,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Kevin Kolb, Phi",Atl,29.00,29,23,326,3,1,0,2,1,0,0,0,0,0,0,0,0
1,"Tony Romo, Dal",@Min,26.00,32,24,220,3,2,0,3,31,0,0,0,11,0,0,0,0
2,"Ben Roethlisberger, Pit",Cle,26.00,27,16,257,3,1,0,1,5,0,0,0,0,0,0,0,0
3,"Matt Cassel, KC",@Hou,26.00,29,20,201,3,0,0,1,8,0,0,0,0,0,0,0,0
4,"Drew Brees, NO",@TB,26.00,32,21,263,3,1,0,2,2,0,0,0,0,0,0,0,0
5,"Matt Schaub, Hou",KC,24.00,33,25,305,2,0,0,1,3,0,0,0,0,0,0,0,0
6,"Aaron Rodgers, GB",Mia,23.00,33,18,313,1,1,0,4,14,1,0,0,0,0,0,0,0
7,"Peyton Manning, Ind",@Was,23.00,38,25,307,2,0,0,1,-1,0,0,0,0,0,0,1,0
8,"Joe Flacco, Bal",@NE,23.00,35,27,285,2,0,0,2,5,0,0,0,0,0,0,0,0
9,"Alex Smith, SF",Oak,19.00,33,16,196,2,0,0,4,-2,0,0,0,0,0,0,0,0
10,"Matt Ryan, Atl",@Phi,19.00,42,23,250,2,1,0,1,3,0,0,0,0,0,0,1,0
11,"Eli Manning, NYG",Det,19.00,30,20,177,2,0,0,1,-1,0,0,0,0,0,0,0,0
12,"Chad Henne, Mia",@GB,19.00,39,23,231,2,1,0,2,9,0,0,0,0,0,0,0,0
13,"Kyle Orton, Den",NYJ,16.00,34,14,209,1,0,0,3,22,0,0,0,0,0,0,0,0
14,"Colt McCoy, Cle",@Pit,15.00,33,23,281,1,2,0,4,22,0,0,0,0,0,0,0,0
15,"Matt Hasselbeck, Sea",@Chi,15.00,40,25,242,1,0,0,3,-3,0,0,0,0,0,0,0,0
16,"Drew Stanton, Det",@NYG,14.00,34,19,222,1,1,0,3,30,0,0,0,0,0,0,1,0
17,"Josh Freeman, TB",NO,14.00,43,25,219,1,0,0,3,2,0,0,0,0,0,0,0,0
18,"Philip Rivers, SD",@Stl,13.00,37,22,249,1,1,0,0,0,0,0,0,0,0,0,0,0
19,"Tom Brady, NE",Bal,13.00,44,27,292,1,2,0,2,1,0,0,0,0,0,0,0,0
20,"Sam Bradford, Stl",SD,13.00,31,18,198,1,0,0,6,8,0,0,0,0,0,0,0,0
21,"Jay Cutler, Chi",Sea,12.00,39,17,290,0,0,0,2,19,0,0,0,0,0,0,0,0
22,"Donovan McNabb, Was",Ind,11.00,45,29,246,1,2,0,2,1,0,0,0,0,0,0,0,0
23,"Kerry Collins, Ten",@Jax,10.00,16,11,110,1,0,0,1,-1,0,0,0,0,0,0,0,0
24,"Mark Sanchez, NYJ",@Den,9.00,30,17,198,1,2,0,1,-1,0,0,0,0,0,0,0,0
25,"Shaun Hill, Det",@NYG,9.00,15,9,91,1,0,0,0,0,0,0,0,0,0,0,0,0
26,"Brett Favre, Min",Dal,9.00,19,14,118,1,0,0,1,0,0,0,0,0,0,0,1,0
27,"Vince Young, Ten",@Jax,8.00,5,3,61,1,0,0,1,0,0,0,0,0,0,0,0,0
28,"Tim Tebow, Den",NYJ,8.00,0,0,0,0,0,0,6,23,1,0,0,0,0,0,0,0
29,"Trent Edwards, Jax",Ten,2.00,24,14,140,0,2,0,5,16,0,0,0,0,0,0,0,0
30,"Josh Johnson, TB",NO,1.00,4,2,17,0,0,0,1,11,0,0,0,0,0,0,0,0
31,"Jason Campbell, Oak",@SF,1.00,21,8,83,0,2,0,7,21,0,0,0,0,0,0,0,0
32,"David Garrard, Jax",Ten,-1.00,12,7,49,0,1,0,0,0,0,0,0,0,0,0,0,0
