,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julio Jones, Atl",Car,32.00,0,0,0,0,0,0,0,0,0,0,9,178,1,0,0,0
1,"Brandon Marshall, NYJ",NE,31.00,0,0,0,0,0,0,0,0,0,0,8,115,2,0,0,0
2,"Allen Hurns, Jax",@NO,30.00,0,0,0,0,0,0,0,0,0,0,8,107,2,0,0,0
3,"Allen Robinson, Jax",@NO,27.00,0,0,0,0,0,0,0,0,0,0,6,151,1,0,0,0
4,"Doug Baldwin, Sea",Stl,25.00,0,0,0,0,0,0,0,0,0,0,8,118,1,0,0,0
5,"DeAndre Hopkins, Hou",@Ten,24.00,0,0,0,0,0,0,0,0,0,0,7,117,1,0,0,0
6,"Brandin Cooks, NO",Jax,24.00,0,0,0,0,0,0,4,10,0,0,5,123,1,0,0,0
7,"Jordan Matthews, Phi",Was,22.00,0,0,0,0,0,0,0,0,0,0,6,104,1,0,0,0
8,"Dontrelle Inman, SD",@Oak,22.00,0,0,0,0,0,0,0,0,0,0,8,82,1,0,0,0
9,"Pierre Garcon, Was",@Phi,21.00,0,0,0,0,0,0,0,0,0,0,7,80,1,0,0,0
10,"Calvin Johnson, Det",SF,19.00,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,0
11,"Jarvis Landry, Mia",Ind,18.00,0,0,0,0,0,0,0,0,0,0,7,111,0,0,0,0
12,"Michael Floyd, Ari",GB,17.00,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
13,"Emmanuel Sanders, Den",Cin,16.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
14,"Rueben Randle, NYG",@Min,16.00,0,0,0,0,0,0,0,0,0,0,2,80,1,0,0,0
15,"A.J. Green, Cin",@Den,16.00,0,0,0,0,0,0,0,0,0,0,5,57,1,0,0,0
16,"Jeremy Maclin, KC",Cle,15.00,0,0,0,0,0,0,0,0,0,0,5,49,1,0,0,0
17,"Michael Crabtree, Oak",SD,15.00,0,0,0,0,0,0,0,0,0,0,6,39,1,0,0,0
18,"Kamar Aiken, Bal",Pit,14.00,0,0,0,0,0,0,0,0,0,0,8,66,0,0,0,0
19,"Sammy Watkins, Buf",Dal,13.00,0,0,0,0,0,0,0,0,0,0,5,84,0,0,0,0
20,"Nate Washington, Hou",@Ten,13.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
21,"DeVante Parker, Mia",Ind,13.00,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
22,"Keshawn Martin, NE",@NYJ,13.00,0,0,0,0,0,0,1,6,0,0,7,68,0,0,0,0
23,"Eric Decker, NYJ",NE,13.00,0,0,0,0,0,0,0,0,0,0,3,47,1,0,0,0
24,"Antonio Brown, Pit",@Bal,13.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
25,"Kenny Britt, Stl",@Sea,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
26,"Demaryius Thomas, Den",Cin,12.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
27,"Mohamed Sanu, Cin",@Den,12.00,0,0,0,0,0,0,2,10,1,0,3,29,0,0,0,0
28,"Denard Robinson, Jax",@NO,12.00,0,0,0,0,0,0,6,20,0,0,5,50,0,0,0,0
29,"Jermaine Kearse, Sea",Stl,12.00,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
30,"Larry Fitzgerald, Ari",GB,12.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
31,"Harry Douglas, Ten",Hou,12.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,1,0
32,"Roddy White, Atl",Car,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
33,"Myles White, NYG",@Min,11.00,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0
34,"Willie Snead, NO",Jax,11.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
35,"Marqise Lee, Jax",@NO,11.00,0,0,0,0,0,0,1,9,0,0,3,26,1,0,0,0
36,"James Jones, GB",@Ari,11.00,0,0,0,0,0,0,0,0,0,0,5,46,0,1,0,0
37,"Brice Butler, Dal",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
38,"John Brown, Ari",GB,11.00,0,0,0,0,0,0,0,0,0,0,3,25,1,0,0,0
39,"Terrance Williams, Dal",@Buf,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
40,"Torrey Smith, SF",@Det,10.00,0,0,0,0,0,0,0,0,0,0,2,23,1,0,0,0
41,"Chris Matthews, Bal",Pit,10.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
42,"T.Y. Hilton, Ind",@Mia,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
43,"Mike Evans, TB",Chi,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
44,"Golden Tate, Det",SF,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
45,"TJ Jones, Det",SF,9.00,0,0,0,0,0,0,0,0,0,0,1,29,1,0,0,0
46,"Jarius Wright, Min",NYG,8.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
47,"Tre McBride, Ten",Hou,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
48,"DeSean Jackson, Was",@Phi,8.00,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,0
49,"Quincy Enunwa, NYJ",NE,8.00,0,0,0,0,0,0,0,0,0,0,2,69,0,0,0,0
50,"Bruce Ellington, SF",@Det,8.00,0,0,0,0,0,0,0,0,0,0,3,55,0,0,0,0
51,"Brandon Coleman, NO",Jax,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
52,"Markus Wheaton, Pit",@Bal,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
53,"Eddie Royal, Chi",@TB,7.00,0,0,0,0,0,0,0,0,0,0,5,21,0,0,0,0
54,"Seth Roberts, Oak",SD,7.00,0,0,0,0,0,0,0,0,0,0,2,37,0,1,0,0
55,"Jordan Norwood, Den",Cin,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
56,"Malcom Floyd, SD",@Oak,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
57,"Jerricho Cotchery, Car",@Atl,7.00,0,0,0,0,0,0,1,16,0,0,4,24,0,0,0,0
58,"Anquan Boldin, SF",@Det,7.00,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0
59,"Davante Adams, GB",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
