,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Rob Gronkowski, NE",Den,25.00,0,0,0,0,0,0,0,0,0,0,9,105,1,0,0,0
1,"Mychal Rivera, Oak",@Sea,23.00,0,0,0,0,0,0,0,0,0,0,8,38,2,0,0,0
2,"Jimmy Graham, NO",@Car,21.00,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0
3,"Chase Ford, Min",Was,17.00,0,0,0,0,0,0,0,0,0,0,5,66,1,0,0,0
4,"Coby Fleener, Ind",@NYG,17.00,0,0,0,0,0,0,0,0,0,0,4,77,1,0,0,0
5,"Charles Clay, Mia",SD,17.00,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,0
6,"Travis Kelce, KC",NYJ,16.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
7,"Dwayne Allen, Ind",@NYG,14.00,0,0,0,0,0,0,0,0,0,0,4,48,1,0,0,0
8,"Jason Witten, Dal",Ari,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
9,"Matt Spaeth, Pit",Bal,12.00,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,0
10,"Larry Donnell, NYG",Ind,12.00,0,0,0,0,0,0,0,0,0,0,4,25,1,0,0,0
11,"Julius Thomas, Den",@NE,11.00,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
12,"Anthony Fasano, KC",NYJ,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
13,"Owen Daniels, Bal",@Pit,11.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
14,"John Carlson, Ari",@Dal,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
15,"Jermaine Gresham, Cin",Jax,8.00,0,0,0,0,0,0,0,0,0,0,5,36,0,0,0,0
16,"Crockett Gillmore, Bal",@Pit,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
17,"Rhett Ellison, Min",Was,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
18,"Greg Olsen, Car",NO,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
19,"Antonio Gates, SD",@Mia,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
20,"Jim Dray, Cle",TB,3.00,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0
21,"Vernon Davis, SF",Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
22,"Jared Cook, Stl",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
23,"Gary Barnidge, Cle",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
24,"Luke Willson, Sea",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
25,"Jacob Tamme, Den",@NE,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
26,"Jordan Reed, Was",@Min,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
27,"Heath Miller, Pit",Bal,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
28,"Harold Hoskins, Mia",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
29,"Brent Celek, Phi",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
30,"Brandon Williams, Car",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
31,"Benjamin Watson, NO",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
32,"Phillip Supernaw, Bal",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
33,"Austin Seferian-Jenkins, TB",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
34,"Lance Kendricks, Stl",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
35,"Ryan Hewitt, Cin",Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
36,"Demetrius Harris, KC",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
37,"Zach Ertz, Phi",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
