,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
83,"Jarius Wright, Min",@GB,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
84,"Ryan Whalen, Cin",@SD,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
85,"Eric Weems, Chi",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
86,"Tiquan Underwood, TB",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
87,"Chaz Schilens, NYJ",Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
88,"Rueben Randle, NYG",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
89,"Jordy Nelson, GB",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
90,"Brandon Lloyd, NE",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
91,"Damaris Johnson, Phi",@Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
92,"Dwayne Harris, Dal",Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
93,"Leonard Hankerson, Was",NYG,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
94,"Julian Edelman, NE",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
95,"Davone Bess, Mia",NE,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
96,"Cole Beasley, Dal",Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
97,"Mike Thomas, Det",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
98,"Steve Smith, Stl",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
99,"Brian Quick, Stl",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
100,"Kevin Ogletree, Dal",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
101,"Jamar Newsome, KC",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
102,"Jacoby Jones, Bal",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
103,"Jerrel Jernigan, NYG",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
104,"Derek Hagan, Oak",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
105,"Ted Ginn Jr., SF",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
106,"Ryan Broyles, Det",Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
107,"Justin Blackmon, Jax",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
108,"Travis Benjamin, Cle",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
109,"Joe Adams, Car",@KC,1.00,0,0,0,0,0,0,1,5,0,0,1,7,0,0,0,0
110,"Marcus Thigpen, Mia",NE,0.00,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
111,"Santana Moss, Was",NYG,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
