,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Adrian Peterson, Min",@Stl,27.00,0,0,0,0,0,0,24,212,1,0,0,0,0,0,0,0
1,"Danny Woodhead, NE",SF,25.00,0,0,0,0,0,0,12,61,2,0,5,23,0,0,0,0
2,"Beanie Wells, Ari",Det,24.00,0,0,0,0,0,0,17,67,3,0,0,0,0,0,0,0
3,"Alfred Morris, Was",@Cle,22.00,0,0,0,0,0,0,27,87,2,0,2,6,0,0,0,0
4,"Steven Jackson, Stl",Min,22.00,0,0,0,0,0,0,13,73,0,0,8,73,0,0,0,0
5,"DeAngelo Williams, Car",@SD,21.00,0,0,0,0,0,0,22,93,0,0,2,51,1,0,1,0
6,"Mike Tolbert, Car",@SD,20.00,0,0,0,0,0,0,9,40,2,0,2,24,0,0,0,0
7,"DeMarco Murray, Dal",Pit,20.00,0,0,0,0,0,0,14,81,1,0,4,31,0,0,1,0
8,"C.J. Spiller, Buf",Sea,19.00,0,0,0,0,0,0,17,103,1,0,3,-2,0,0,0,0
9,"Knowshon Moreno, Den",@Bal,19.00,0,0,0,0,0,0,21,115,1,0,2,8,0,0,0,0
10,"Marshawn Lynch, Sea",@Buf,19.00,0,0,0,0,0,0,10,113,1,0,1,14,0,0,0,0
11,"Chris Johnson, Ten",NYJ,18.00,0,0,0,0,0,0,21,122,1,0,0,0,0,0,0,0
12,"Arian Foster, Hou",Ind,18.00,0,0,0,0,0,0,27,165,0,0,2,4,0,0,0,0
13,"Trent Richardson, Cle",Was,17.00,0,0,0,0,0,0,11,28,2,0,3,4,0,0,0,0
14,"Darren McFadden, Oak",KC,17.00,0,0,0,0,0,0,30,110,0,0,4,39,0,0,1,0
15,"Matt Forte, Chi",GB,17.00,0,0,0,0,0,0,20,69,0,0,5,64,0,0,0,0
16,"BenJarvus Green-Ellis, Cin",@Phi,16.00,0,0,0,0,0,0,25,106,1,0,0,0,0,0,0,0
17,"Darren Sproles, NO",TB,15.00,0,0,0,0,0,0,5,22,0,0,5,21,1,0,0,0
18,"Mark Ingram, NO",TB,15.00,0,0,0,0,0,0,14,90,1,0,0,0,0,0,0,0
19,"Mikel Leshoure, Det",@Ari,13.00,0,0,0,0,0,0,14,55,1,0,2,4,0,0,0,0
20,"Frank Gore, SF",@NE,13.00,0,0,0,0,0,0,21,83,0,0,2,34,0,0,0,0
21,"Michael Turner, Atl",NYG,12.00,0,0,0,0,0,0,16,52,1,0,1,9,0,0,0,0
22,"Dexter McCluster, KC",@Oak,12.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
23,"Evan Royster, Was",@Cle,11.00,0,0,0,0,0,0,2,3,1,0,2,30,0,0,0,0
24,"Mike Goodson, Oak",KC,10.00,0,0,0,0,0,0,13,89,0,0,1,14,0,0,0,0
25,"Reggie Bush, Mia",Jax,10.00,0,0,0,0,0,0,21,104,0,0,0,0,0,0,0,0
26,"Vick Ballard, Ind",@Hou,10.00,0,0,0,0,0,0,18,105,0,0,0,0,0,0,0,0
27,"Jorvorskie Lane, Mia",Jax,8.00,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0
28,"Jacob Hester, Den",@Bal,8.00,0,0,0,0,0,0,7,20,1,0,0,0,0,0,0,0
