,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
49,"Chris Ogbonnaya, Cle",Jax,5.00,0,0,0,0,0,0,7,20,0,0,2,14,0,0,0,0
50,"Eddie Lacy, GB",@Det,5.00,0,0,0,0,0,0,10,16,0,0,2,23,0,0,0,0
51,"Peyton Hillis, NYG",@Was,5.00,0,0,0,0,0,0,6,45,0,0,1,6,0,0,0,0
52,"Stanley Havili, Ind",Ten,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
53,"Knile Davis, KC",Den,5.00,0,0,0,0,0,0,1,20,0,0,2,18,0,0,0,0
54,"Shonn Greene, Ten",@Ind,4.00,0,0,0,0,0,0,10,39,0,0,1,1,0,0,0,0
55,"Robert Turbin, Sea",NO,3.00,0,0,0,0,0,0,11,34,0,0,0,0,0,0,0,0
56,"Jacquizz Rodgers, Atl",@Buf,3.00,0,0,0,0,0,0,4,12,0,0,1,11,0,0,0,0
57,"Michael Robinson, Sea",NO,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
58,"Isaiah Pead, Stl",@SF,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
59,"Brian Leonard, TB",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
60,"Dennis Johnson, Hou",NE,3.00,0,0,0,0,0,0,3,13,0,0,1,11,0,0,0,0
61,"Fozzy Whittaker, Cle",Jax,2.00,0,0,0,0,0,0,7,15,0,0,1,1,0,0,0,0
62,"Mark Ingram, NO",@Sea,2.00,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,0
63,"Mike Gillislee, Mia",@NYJ,2.00,0,0,0,0,0,0,6,21,0,0,0,0,0,0,0,0
64,"Brandon Bolden, NE",@Hou,2.00,0,0,0,0,0,0,3,2,0,0,1,18,0,0,0,0
65,"Frank Summers, Buf",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
66,"Jason Snelling, Atl",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
67,"Anthony Sherman, KC",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
68,"Theo Riddick, Det",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
69,"Trent Richardson, Ind",Ten,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
70,"Collin Mooney, Ten",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
71,"Darren McFadden, Oak",@Dal,1.00,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0
72,"John Kuhn, GB",@Det,1.00,0,0,0,0,0,0,1,2,0,0,1,8,0,0,0,0
73,"Cyrus Gray, KC",Den,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
74,"Toby Gerhart, Min",Chi,1.00,0,0,0,0,0,0,2,8,0,0,1,4,0,0,0,0
75,"Jerome Felton, Min",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
76,"Anthony Dixon, SF",Stl,1.00,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0
77,"Patrick DiMarco, Atl",@Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
78,"Benny Cunningham, Stl",@SF,1.00,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
79,"Michael Bush, Chi",@Min,1.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0
80,"James Starks, GB",@Det,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
81,"Evan Royster, Was",NYG,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
82,"Le'Ron McClain, SD",Cin,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83,"Kendall Hunter, SF",Stl,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
84,"Tashard Choice, Buf",Atl,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,"Ronnie Brown, SD",Cin,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
86,"Bryce Brown, Phi",Ari,0.00,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
87,"Kenjon Barner, Car",TB,0.00,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0
