,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
47,"Dez Bryant, Dal",@Hou,9.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
48,"Wes Welker, NE",Buf,8.00,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,0
49,"Terrell Owens, Cin",@Car,8.00,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
50,"Josh Morgan, SF",@KC,8.00,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
51,"Patrick Crayton, SD",@Sea,8.00,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
52,"Golden Tate, Sea",SD,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
53,"Derrick Mason, Bal",Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
54,"Chad Johnson, Cin",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0
55,"Darrius Heyward-Bey, Oak",@Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
56,"Dominique Zeigler, SF",@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
57,"Nate Washington, Ten",@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
58,"Demaryius Thomas, Den",Ind,6.00,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,0
59,"Brad Smith, NYJ",@Mia,6.00,0,0,0,0,0,0,3,41,0,0,1,11,0,0,0,0
60,"Jordan Shipley, Cin",@Car,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
61,"Eddie Royal, Den",Ind,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
62,"Greg Lewis, Min",Det,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
63,"Brandon Gibson, Stl",Was,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
64,"David Gettis, Car",Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
65,"Justin Gage, Ten",@NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
66,"Michael Crabtree, SF",@KC,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
67,"Marques Colston, NO",Atl,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
68,"Arrelious Benn, TB",Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
69,"Mike Williams, Sea",SD,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
70,"Brandon Tate, NE",Buf,5.00,0,0,0,0,0,0,1,5,0,0,2,43,0,0,1,0
71,"Sammie Stroughter, TB",Pit,5.00,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
72,"Steve Smith, Car",Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
73,"Mike Sims-Walker, Jax",Phi,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
74,"Jordy Nelson, GB",@Chi,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
75,"Brandon LaFell, Car",Cin,5.00,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0
76,"Earl Bennett, Chi",GB,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
77,"Derrick Williams, Det",@Min,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
78,"Devery Henderson, NO",Atl,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
79,"Jerricho Cotchery, NYJ",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
80,"Miles Austin, Dal",@Hou,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
81,"Tiquan Underwood, Jax",Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
82,"Julian Edelman, NE",Buf,3.00,0,0,0,0,0,0,1,1,0,0,3,8,0,0,0,0
83,"David Clowney, NYJ",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
84,"Greg Camarillo, Min",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
85,"Bernard Berrian, Min",Det,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
86,"Matt Willis, Den",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
87,"Stephen Williams, Ari",Oak,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
88,"Roydell Williams, Was",@Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
89,"Mike Thomas, Jax",Phi,2.00,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
90,"Micheal Spurlock, TB",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
91,"Marcel Reece, Oak",@Ari,2.00,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,0
92,"Antwaan Randle El, Pit",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
93,"Sam Hurd, Dal",@Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
94,"Hank Baskett, Min",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
95,"Kassim Osgood, Jax",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
96,"Robert Meachem, NO",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
97,"Max Komar, Ari",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
98,"T.J. Houshmandzadeh, Bal",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
99,"Harry Douglas, Atl",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
100,"Chris Chambers, KC",SF,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
101,"Andre Caldwell, Cin",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"David Anderson, Hou",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
103,"Mardy Gilyard, Stl",Was,0.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0
