,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Titus Young, Det",Sea,31.00,0,0,0,0,0,0,0,0,0,0,9,100,2,0,0,0
1,"Demaryius Thomas, Den",NO,26.00,0,0,0,0,0,0,0,0,0,0,7,137,1,0,0,0
2,"Michael Crabtree, SF",@Ari,24.00,0,0,0,0,0,0,1,8,0,0,5,72,2,0,0,0
3,"Julio Jones, Atl",@Phi,23.00,0,0,0,0,0,0,1,9,0,0,5,123,1,0,0,0
4,"Percy Harvin, Min",TB,22.00,0,0,0,0,0,0,1,-1,0,0,7,90,1,0,0,0
5,"Miles Austin, Dal",NYG,22.00,0,0,0,0,0,0,0,0,0,0,9,133,0,0,0,0
6,"Denarius Moore, Oak",@KC,20.00,0,0,0,0,0,0,0,0,0,0,5,96,1,0,0,0
7,"Eric Decker, Den",NO,20.00,0,0,0,0,0,0,0,0,0,0,4,43,2,0,0,0
8,"Cecil Shorts, Jax",@GB,19.00,0,0,0,0,0,0,0,0,0,0,8,116,0,0,0,0
9,"Mike Williams, TB",@Min,18.00,0,0,0,0,0,0,0,0,0,0,6,68,1,0,0,0
10,"Steve Smith, Car",@Chi,18.00,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,0
11,"Brandon Marshall, Chi",Car,18.00,0,0,0,0,0,0,0,0,0,0,9,98,0,0,0,0
12,"Sidney Rice, Sea",@Det,17.00,0,0,0,0,0,0,1,3,0,0,6,55,1,0,0,0
13,"Reggie Wayne, Ind",@Ten,16.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
14,"Brandon Lloyd, NE",@Stl,16.00,0,0,0,0,0,0,0,0,0,0,2,28,2,0,0,0
15,"Chris Givens, Stl",NE,15.00,0,0,0,0,0,0,0,0,0,0,3,63,1,0,0,0
16,"Edmond Gates, NYJ",Mia,15.00,0,0,0,0,0,0,0,0,0,0,7,82,0,0,0,0
17,"Dez Bryant, Dal",NYG,15.00,0,0,0,0,0,0,0,0,0,0,5,110,0,0,1,0
18,"Kendall Wright, Ten",Ind,14.00,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,0
19,"James Jones, GB",Jax,14.00,0,0,0,0,0,0,0,0,0,0,7,78,0,0,0,0
20,"Mike Wallace, Pit",Was,13.00,0,0,0,0,0,0,0,0,0,0,7,62,0,0,0,0
21,"Andre Roberts, Ari",SF,13.00,0,0,0,0,0,0,0,0,0,0,7,65,0,0,0,0
22,"Randall Cobb, GB",Jax,13.00,0,0,0,0,0,0,0,0,0,0,5,28,1,0,0,0
23,"Golden Tate, Sea",@Det,12.00,0,0,0,0,0,0,0,0,0,0,7,64,0,0,1,0
24,"Chaz Schilens, NYJ",Mia,12.00,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0
25,"Santana Moss, Was",@Pit,12.00,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,0
26,"Ryan Broyles, Det",Sea,12.00,0,0,0,0,0,0,0,0,0,0,3,37,1,0,0,0
27,"Nate Washington, Ten",Ind,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
