,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Aaron Hernandez, NE",@Den,28.00,0,0,0,0,0,0,1,16,0,0,9,129,1,0,0,0
1,"Brent Celek, Phi",NYJ,26.00,0,0,0,0,0,0,0,0,0,0,5,156,1,0,0,0
2,"Jimmy Graham, NO",@Min,19.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,1,0
3,"Vernon Davis, SF",Pit,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
4,"Jared Cook, Ten",@Ind,18.00,0,0,0,0,0,0,0,0,0,0,9,103,0,0,1,0
5,"Heath Miller, Pit",@SF,13.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
6,"Todd Heap, Ari",Cle,13.00,0,0,0,0,0,0,0,0,0,0,7,69,0,0,0,0
7,"Ed Dickson, Bal",@SD,12.00,0,0,0,0,0,0,0,0,0,0,3,36,1,0,0,0
8,"Jason Witten, Dal",@TB,11.00,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0
9,"Jeremy Shockey, Car",@Hou,11.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
10,"Jermichael Finley, GB",@KC,11.00,0,0,0,0,0,0,0,0,0,0,3,83,0,0,0,0
11,"Dustin Keller, NYJ",@Phi,10.00,0,0,0,0,0,0,0,0,0,0,3,73,0,0,0,0
12,"Anthony Fasano, Mia",@Buf,10.00,0,0,0,0,0,0,0,0,0,0,2,28,1,0,0,0
13,"Kellen Winslow, TB",Dal,9.00,0,0,0,0,0,0,0,0,0,0,4,37,0,1,0,0
14,"Leonard Pope, KC",GB,9.00,0,0,0,0,0,0,0,0,0,0,2,72,0,0,0,0
15,"Brandon Pettigrew, Det",@Oak,9.00,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
16,"Rob Gronkowski, NE",@Den,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
17,"John Gilmore, NO",@Min,7.00,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
18,"Kevin Boss, Oak",Det,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
19,"Zach Miller, Sea",@Chi,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
20,"Marcedes Lewis, Jax",@Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
21,"Dennis Pitta, Bal",@SD,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
22,"Antonio Gates, SD",Bal,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
23,"Martellus Bennett, Dal",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
24,"Bear Pascoe, NYG",Was,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
25,"Lance Kendricks, Stl",Cin,4.00,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
26,"Clay Harbor, Phi",NYJ,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
27,"Jermaine Gresham, Cin",@Stl,4.00,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
28,"Owen Daniels, Hou",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
29,"Charles Clay, Mia",@Buf,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
30,"Anthony Becht, KC",GB,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
31,"Kyle Rudolph, Min",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
32,"Greg Olsen, Car",@Hou,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
33,"Cameron Morrah, Sea",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
34,"Jeff King, Ari",Cle,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
35,"Joel Dreessen, Hou",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
36,"Colin Cloherty, Jax",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
37,"Jordan Cameron, Cle",@Ari,3.00,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
38,"Randy McMichael, SD",Bal,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
39,"Tony Gonzalez, Atl",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
40,"Kellen Davis, Chi",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
41,"Jed Collins, NO",@Min,2.00,0,0,0,0,0,0,1,2,0,0,1,12,0,0,0,0
42,"Jake Ballard, NYG",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
43,"Jacob Tamme, Ind",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
44,"Luke Stocker, TB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
45,"Craig Stevens, Ten",@Ind,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
46,"Alex Smith, Cle",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"Tony Scheffler, Det",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,"Zack Pianalto, TB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
49,"Logan Paulsen, Was",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
50,"Brody Eldridge, Ind",Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
51,"Colin Cochart, Cin",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
