,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
29,"Andrew Quarless, GB",@TB,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
30,"Greg Olsen, Car",Cle,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
31,"Chase Ford, Min",@Mia,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
32,"John Carlson, Ari",Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
33,"Luke Stocker, TB",GB,2.00,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
34,"Jordan Reed, Was",Phi,2.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
35,"Rob Housler, Ari",Sea,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
36,"Cooper Helfet, Sea",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
37,"Chase Coffman, Ten",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
38,"Brent Celek, Phi",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
39,"Benjamin Watson, NO",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
40,"Jacob Tamme, Den",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
41,"Zach Sudfeld, NYJ",NE,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
42,"Dante Rosario, Chi",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43,"Mychal Rivera, Oak",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
44,"Logan Paulsen, Was",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
45,"Cory Harkey, Stl",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46,"Crockett Gillmore, Bal",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
47,"Anthony Fasano, KC",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48,"Jim Dray, Cle",@Car,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
49,"Owen Daniels, Bal",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
50,"Martellus Bennett, Chi",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,"Jed Collins, Det",@Chi,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
