,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
35,"Chris Ivory, NYJ",@Buf,8.00,0,0,0,0,0,0,6,81,0,0,0,0,0,0,0,0
36,"Bryce Brown, Sea",@Ari,8.00,0,0,0,0,0,0,9,20,1,0,0,0,0,0,0,0
37,"Kenjon Barner, Phi",@NYG,8.00,0,0,0,0,0,0,5,18,0,0,5,21,0,0,0,0
38,"Damien Williams, Mia",NE,7.00,0,0,0,0,0,0,3,11,0,0,3,38,0,0,0,0
39,"Lamar Miller, Mia",NE,7.00,0,0,0,0,0,0,19,60,0,0,1,3,0,0,0,0
40,"Jerick McKinnon, Min",@GB,7.00,0,0,0,0,0,0,4,15,0,0,3,33,0,0,0,0
41,"Frank Gore, Ind",Ten,7.00,0,0,0,0,0,0,19,76,0,0,0,0,0,0,0,0
42,"Mike Tolbert, Car",TB,6.00,0,0,0,0,0,0,10,59,0,0,1,5,0,0,0,0
43,"James Starks, GB",Min,6.00,0,0,0,0,0,0,8,24,0,0,3,18,0,0,0,0
44,"Theo Riddick, Det",@Chi,6.00,0,0,0,0,0,0,2,4,0,0,4,29,0,0,0,0
45,"Mike Davis, SF",Stl,6.00,0,0,0,0,0,0,10,34,0,0,2,15,0,0,0,0
46,"Joique Bell, Det",@Chi,6.00,0,0,0,0,0,0,3,9,0,0,2,49,0,0,0,0
47,"Eddie Lacy, GB",Min,5.00,0,0,0,0,0,0,13,34,0,0,2,7,0,0,0,0
48,"Akeem Hunt, Hou",Jax,5.00,0,0,0,0,0,0,3,28,0,0,1,27,0,0,0,0
49,"Isaiah Crowell, Cle",Pit,5.00,0,0,0,0,0,0,15,53,0,0,0,0,0,0,0,0
50,"Brandon Bolden, NE",@Mia,5.00,0,0,0,0,0,0,9,31,0,0,2,5,0,0,0,0
51,"Giovani Bernard, Cin",Bal,5.00,0,0,0,0,0,0,6,36,0,0,1,12,0,0,0,0
52,"Ameer Abdullah, Det",@Chi,5.00,0,0,0,0,0,0,10,44,0,0,1,7,0,0,0,0
53,"Charcandrick West, KC",Oak,4.00,0,0,0,0,0,0,13,34,0,0,1,-2,0,0,0,0
54,"Fitzgerald Toussaint, Pit",@Cle,4.00,0,0,0,0,0,0,12,24,0,0,0,0,0,1,0,0
55,"Pierre Thomas, Was",@Dal,4.00,0,0,0,0,0,0,7,30,0,0,1,5,0,0,0,0
56,"Anthony Sherman, KC",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
57,"Stevan Ridley, NYJ",@Buf,4.00,0,0,0,0,0,0,9,29,0,0,2,0,0,0,0,0
58,"Roy Helu, Oak",@KC,4.00,0,0,0,0,0,0,3,5,0,0,2,23,0,0,0,0
59,"DeAngelo Williams, Pit",@Cle,3.00,0,0,0,0,0,0,5,8,0,0,2,13,0,0,0,0
60,"John Kuhn, GB",Min,3.00,0,0,0,0,0,0,1,3,0,0,2,14,0,0,0,0
61,"Jonas Gray, Jax",@Hou,3.00,0,0,0,0,0,0,9,23,0,0,1,4,0,0,0,0
62,"Andre Williams, NYG",Phi,2.00,0,0,0,0,0,0,5,26,0,0,0,0,0,0,0,0
63,"Terrance West, Bal",@Cin,2.00,0,0,0,0,0,0,5,17,0,0,1,5,0,0,0,0
64,"Jamize Olawale, Oak",@KC,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
65,"Ryan Mathews, Phi",@NYG,2.00,0,0,0,0,0,0,4,11,0,0,1,7,0,0,0,0
66,"Malcolm Brown, Stl",@SF,2.00,0,0,0,0,0,0,4,17,0,0,1,-2,0,0,0,0
67,"Antonio Andrews, Ten",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
68,"Darrel Young, Was",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
69,"Trey Williams, Ind",Ten,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
70,"Terron Ward, Atl",NO,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
71,"Robert Turbin, Dal",Was,1.00,0,0,0,0,0,0,2,6,0,0,1,-1,0,0,0,0
72,"Chris Thompson, Was",@Dal,1.00,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0
73,"Bishop Sankey, Ten",@Ind,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
74,"Jeremy Langford, Chi",Det,1.00,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0
75,"Fred Jackson, Sea",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
76,"Mike Gillislee, Buf",NYJ,1.00,0,0,0,0,0,0,24,28,0,0,0,0,0,0,1,0
77,"Andre Ellington, Ari",Sea,1.00,0,0,0,0,0,0,2,2,0,0,1,7,0,0,0,0
78,"Patrick DiMarco, Atl",NO,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
79,"Ka'Deem Carey, Chi",Det,1.00,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
80,"Michael Burton, Det",@Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
81,"Chris Polk, Hou",Jax,0.00,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
82,"Dan Herron, Ind",Ten,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
83,"Anthony Dixon, Buf",NYJ,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
84,"Jay Ajayi, Mia",NE,0.00,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0
85,"Bobby Rainey, TB",@Car,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,"Raheem Mostert, Cle",Pit,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
