,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Wes Welker, NE",@Buf,50.00,0,0,0,0,0,0,1,19,0,0,16,217,2,0,0,0
1,"Torrey Smith, Bal",@Stl,39.00,0,0,0,0,0,0,1,10,0,0,5,152,3,0,0,0
2,"Calvin Johnson, Det",@Min,29.00,0,0,0,0,0,0,0,0,0,0,7,108,2,0,0,0
3,"Lance Moore, NO",Hou,27.00,0,0,0,0,0,0,0,0,0,0,9,88,1,2,0,0
4,"Victor Cruz, NYG",@Phi,26.00,0,0,0,0,0,0,0,0,0,0,3,110,2,0,0,0
5,"Mike Wallace, Pit",@Ind,25.00,0,0,0,0,0,0,0,0,0,0,5,144,1,0,0,0
6,"Roddy White, Atl",@TB,23.00,0,0,0,0,0,0,0,0,0,0,9,140,0,0,0,0
7,"Nate Washington, Ten",Den,23.00,0,0,0,0,0,0,0,0,0,0,8,92,1,0,0,0
8,"Stevie Johnson, Buf",NE,23.00,0,0,0,0,0,0,0,0,0,0,8,94,1,0,0,0
9,"Greg Jennings, GB",@Chi,20.00,0,0,0,0,0,0,0,0,0,0,9,119,0,0,0,0
10,"Andre Johnson, Hou",@NO,19.00,0,0,0,0,0,0,1,8,0,0,7,128,0,0,0,0
11,"Sidney Rice, Sea",Ari,18.00,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,0
12,"Julio Jones, Atl",@TB,17.00,0,0,0,0,0,0,1,-9,0,0,6,115,0,0,0,0
13,"Michael Jenkins, Min",Det,17.00,0,0,0,0,0,0,0,0,0,0,9,88,0,0,0,0
14,"Larry Fitzgerald, Ari",@Sea,17.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
15,"Robert Meachem, NO",Hou,16.00,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,0
16,"Brandon Gibson, Stl",Bal,16.00,0,0,0,0,0,0,0,0,0,0,5,55,1,0,0,0
17,"Dwayne Bowe, KC",@SD,16.00,0,0,0,0,0,0,0,0,0,0,4,67,1,0,0,0
18,"Mike Thomas, Jax",@Car,15.00,0,0,0,0,0,0,0,0,0,0,4,55,1,0,0,0
19,"Denarius Moore, Oak",NYJ,15.00,0,0,0,0,0,0,1,23,1,0,4,34,0,0,0,0
20,"Donald Jones, Buf",NE,15.00,0,0,0,0,0,0,1,2,0,0,5,101,0,0,0,0
21,"David Nelson, Buf",NE,14.00,0,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0
22,"Pierre Garcon, Ind",Pit,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
23,"Plaxico Burress, NYJ",@Oak,14.00,0,0,0,0,0,0,0,0,0,0,3,55,1,0,0,0
24,"Anquan Boldin, Bal",@Stl,14.00,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,0
25,"Dane Sanzenbacher, Chi",GB,13.00,0,0,0,0,0,0,0,0,0,0,5,27,1,0,0,0
26,"Joshua Cribbs, Cle",Mia,13.00,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,0
27,"Kevin Walter, Hou",@NO,12.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
28,"Santana Moss, Was",@Dal,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
