,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Ben Roethlisberger, Pit",KC,44.00,27,22,300,5,0,1,1,-1,0,0,0,0,0,0,0,0
1,"Matt Ryan, Atl",Car,43.00,37,28,503,4,1,0,4,14,0,0,0,0,0,0,0,0
2,"Derek Carr, Oak",@Bal,31.00,35,25,199,4,0,0,3,-2,0,0,0,0,0,0,0,0
3,"Russell Wilson, Sea",@NYJ,30.00,32,23,309,3,0,0,5,-5,0,0,0,0,0,0,0,0
4,"Blake Bortles, Jax",Ind,29.00,33,19,207,2,0,0,7,36,1,0,0,0,0,0,0,0
5,"Brian Hoyer, Chi",Det,24.00,36,28,302,2,0,0,3,-3,0,0,0,0,0,0,0,0
6,"Joe Flacco, Bal",Oak,24.00,52,32,298,1,0,1,1,1,1,0,0,0,0,0,1,0
7,"Kirk Cousins, Was",Cle,23.00,27,21,183,3,1,0,0,0,0,0,0,0,0,0,0,0
8,"Philip Rivers, SD",NO,22.00,43,28,321,2,1,0,1,0,0,0,0,0,0,0,0,0
9,"Case Keenum, LA",@Ari,22.00,30,18,266,2,0,0,3,14,0,0,0,0,0,0,1,0
10,"Alex Smith, KC",@Pit,21.00,50,30,287,2,1,0,1,2,0,0,0,0,0,0,0,0
11,"Dak Prescott, Dal",@SF,21.00,32,23,245,2,0,0,5,3,0,0,0,0,0,0,0,0
12,"Andrew Luck, Ind",@Jax,21.00,42,27,234,2,1,0,4,23,0,0,0,0,0,0,0,0
13,"Brock Osweiler, Hou",Ten,19.00,37,25,254,2,2,0,1,14,0,0,0,0,0,0,0,0
14,"Tyrod Taylor, Buf",@NE,17.00,39,27,246,1,0,0,5,28,0,0,0,0,0,0,0,0
15,"Cam Newton, Car",@Atl,17.00,25,14,165,1,0,0,5,30,0,1,0,0,0,0,0,0
16,"Andy Dalton, Cin",Mia,17.00,31,22,296,1,0,0,6,-12,0,0,0,0,0,0,0,0
17,"Drew Brees, NO",@SD,16.00,36,23,207,2,2,0,4,-4,0,0,0,0,0,0,0,0
18,"Sam Bradford, Min",NYG,16.00,36,26,262,1,0,0,4,6,0,0,0,0,0,0,0,0
19,"Derek Anderson, Car",@Atl,16.00,23,17,172,2,2,1,0,0,0,0,0,0,0,0,0,0
20,"Carson Palmer, Ari",LA,14.00,36,23,288,1,1,0,0,0,0,0,0,0,0,0,1,0
21,"Blaine Gabbert, SF",Dal,13.00,23,16,196,1,1,0,12,27,0,0,0,0,0,0,0,0
22,"Paxton Lynch, Den",@TB,12.00,24,14,170,1,0,0,3,-4,0,0,0,0,0,0,0,0
23,"Cody Kessler, Cle",@Was,12.00,40,28,223,1,1,0,2,2,0,0,0,0,0,0,0,0
24,"Jameis Winston, TB",Den,10.00,35,17,179,0,2,0,5,19,1,0,0,0,0,0,0,0
25,"Ryan Tannehill, Mia",@Cin,10.00,25,15,189,1,1,0,0,0,0,0,0,0,0,0,1,0
26,"Ryan Fitzpatrick, NYJ",Sea,10.00,41,23,261,1,3,0,2,5,0,0,0,0,0,0,0,0
27,"Jacoby Brissett, NE",Buf,9.00,27,17,205,0,0,0,4,23,0,0,0,0,0,0,1,0
28,"Trevor Siemian, Den",@TB,8.00,7,5,68,1,0,0,0,0,0,0,0,0,0,0,0,0
29,"Marcus Mariota, Ten",@Hou,8.00,29,13,202,0,1,0,4,20,0,0,0,0,0,0,0,0
30,"Eli Manning, NYG",@Min,8.00,45,25,261,0,1,0,0,0,0,0,0,0,0,0,0,0
31,"Matthew Stafford, Det",@Chi,7.00,36,23,213,0,2,1,2,17,0,0,0,0,0,0,0,0
32,"Joe Webb, Car",@Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
33,"Landry Jones, Pit",KC,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
34,"Drew Stanton, Ari",LA,-3.00,11,4,37,0,2,0,0,0,0,0,0,0,0,0,0,0
