,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jordan Reed, Was",TB,30.00,0,0,0,0,0,0,0,0,0,0,11,72,2,0,0,0
1,"Rob Gronkowski, NE",NYJ,27.00,0,0,0,0,0,0,0,0,0,0,11,108,1,0,0,0
2,"Eric Ebron, Det",Min,19.00,0,0,0,0,0,0,0,0,0,0,5,89,1,0,0,0
3,"Ladarius Green, SD",Oak,18.00,0,0,0,0,0,0,0,0,0,0,4,45,1,2,0,0
4,"Gary Barnidge, Cle",@Stl,16.00,0,0,0,0,0,0,0,0,0,0,6,101,0,0,0,0
5,"Michael Hoomanawanui, NO",@Ind,14.00,0,0,0,0,0,0,0,0,0,0,5,31,1,0,0,0
6,"Jason Witten, Dal",@NYG,13.00,0,0,0,0,0,0,0,0,0,0,6,73,0,0,0,0
7,"Delanie Walker, Ten",Atl,12.00,0,0,0,0,0,0,0,0,0,0,7,55,0,0,0,0
8,"Clive Walford, Oak",@SD,12.00,0,0,0,0,0,0,0,0,0,0,2,42,1,0,0,0
9,"Travis Kelce, KC",Pit,12.00,0,0,0,0,0,0,0,0,0,0,5,73,0,0,0,0
10,"Zach Ertz, Phi",@Car,11.00,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
11,"Jermaine Gresham, Ari",Bal,10.00,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,0
12,"Crockett Gillmore, Bal",@Ari,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
13,"Vernon Davis, SF",Sea,10.00,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
14,"Benjamin Watson, NO",@Ind,9.00,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0
15,"Kyle Rudolph, Min",@Det,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
16,"Greg Olsen, Car",Phi,9.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
17,"Coby Fleener, Ind",NO,7.00,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
18,"Jacob Tamme, Atl",@Ten,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
19,"Nick Boyle, Bal",@Ari,6.00,0,0,0,0,0,0,0,0,0,0,2,20,0,1,0,0
20,"Luke Stocker, TB",@Was,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
21,"Jimmy Graham, Sea",@SF,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
22,"Chris Gragg, Buf",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,0
23,"Anthony Fasano, Ten",Atl,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
24,"Larry Donnell, NYG",Dal,5.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
25,"Charles Clay, Buf",@Jax,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
26,"Scott Chandler, NE",NYJ,5.00,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
27,"Jordan Cameron, Mia",Hou,4.00,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
28,"Mychal Rivera, Oak",@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
29,"Marcedes Lewis, Jax",Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
30,"Jim Dray, Cle",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
31,"Brent Celek, Phi",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
32,"Lee Smith, Oak",@SD,2.00,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
33,"MyCole Pruitt, Min",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
34,"Tony Moeaki, Atl",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
35,"Jared Cook, Stl",Cle,2.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,1,0
36,"Dwayne Allen, Ind",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
37,"Michael Williams, NE",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
38,"Julius Thomas, Jax",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
39,"Dion Sims, Mia",Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
40,"John Phillips, SD",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
41,"James O'Shaughnessy, KC",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
42,"Vance McDonald, SF",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43,"Cory Harkey, Stl",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
44,"James Hanna, Dal",@NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
45,"Garrett Celek, SF",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
46,"Cameron Brate, TB",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
