,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Pierre Thomas, NO",Dal,29.00,0,0,0,0,0,0,17,87,1,0,7,24,1,0,0,0
1,"Darren Sproles, NO",Dal,26.00,0,0,0,0,0,0,5,12,1,0,7,76,1,0,1,0
2,"Marshawn Lynch, Sea",@Atl,24.00,0,0,0,0,0,0,24,145,1,0,3,16,0,0,0,0
3,"Mark Ingram, NO",Dal,23.00,0,0,0,0,0,0,14,145,1,0,2,15,0,0,0,0
4,"Giovani Bernard, Cin",@Bal,22.00,0,0,0,0,0,0,14,58,0,0,8,37,1,0,0,0
5,"Adrian Peterson, Min",Was,21.00,0,0,0,0,0,0,20,75,2,0,2,2,0,0,0,0
6,"Knowshon Moreno, Den",@SD,18.00,0,0,0,0,0,0,15,65,0,0,8,49,0,0,0,0
7,"Andre Brown, NYG",Oak,18.00,0,0,0,0,0,0,30,115,1,0,1,4,0,0,0,0
8,"Maurice Jones-Drew, Jax",@Ten,17.00,0,0,0,0,0,0,21,41,1,0,4,33,0,0,0,0
9,"Donald Brown, Ind",Stl,17.00,0,0,0,0,0,0,2,-1,0,0,5,64,1,0,0,0
10,"Le'Veon Bell, Pit",Buf,17.00,0,0,0,0,0,0,22,57,1,0,3,39,0,0,0,0
11,"LeSean McCoy, Phi",@GB,16.00,0,0,0,0,0,0,25,155,0,0,1,6,0,0,0,0
12,"DeMarco Murray, Dal",@NO,15.00,0,0,0,0,0,0,16,89,1,0,1,6,0,0,0,0
13,"Zac Stacy, Stl",@Ind,14.00,0,0,0,0,0,0,26,62,1,0,2,6,0,0,0,0
14,"Danny Woodhead, SD",Den,13.00,0,0,0,0,0,0,6,27,0,0,4,17,1,0,0,0
15,"Alfred Morris, Was",@Min,13.00,0,0,0,0,0,0,26,139,0,0,0,0,0,0,0,0
16,"Reggie Bush, Det",@Chi,13.00,0,0,0,0,0,0,14,105,0,0,3,8,0,0,0,0
17,"Bobby Rainey, TB",Mia,12.00,0,0,0,0,0,0,8,45,1,0,1,11,0,0,0,0
18,"Ryan Mathews, SD",Den,12.00,0,0,0,0,0,0,14,59,1,0,1,2,0,0,0,0
19,"Frank Gore, SF",Car,12.00,0,0,0,0,0,0,16,82,0,0,2,21,0,0,0,0
20,"Ray Rice, Bal",Cin,11.00,0,0,0,0,0,0,18,30,0,0,6,26,0,0,0,0
21,"Chris Johnson, Ten",Jax,11.00,0,0,0,0,0,0,12,30,0,0,5,43,0,0,1,0
22,"Rashad Jennings, Oak",@NYG,11.00,0,0,0,0,0,0,20,88,0,0,2,19,0,0,0,0
23,"DeAngelo Williams, Car",@SF,10.00,0,0,0,0,0,0,8,46,1,0,0,0,0,0,0,0
24,"Jacquizz Rodgers, Atl",Sea,10.00,0,0,0,0,0,0,3,31,0,0,5,28,0,0,0,0
25,"Eddie Lacy, GB",Phi,10.00,0,0,0,0,0,0,24,73,0,0,2,11,0,0,0,0
26,"Benny Cunningham, Stl",@Ind,9.00,0,0,0,0,0,0,7,72,0,0,1,18,0,0,0,0
27,"Jordan Todman, Jax",@Ten,8.00,0,0,0,0,0,0,3,11,1,0,1,2,0,0,0,0
28,"Ben Tate, Hou",@Ari,8.00,0,0,0,0,0,0,15,56,0,0,3,8,0,0,0,0
29,"Brian Leonard, TB",Mia,8.00,0,0,0,0,0,0,20,57,0,0,2,16,0,0,0,0
30,"Fred Jackson, Buf",@Pit,8.00,0,0,0,0,0,0,12,55,0,0,3,7,0,0,0,0
31,"Matt Forte, Chi",Det,8.00,0,0,0,0,0,0,17,33,0,0,4,16,0,0,0,0
32,"Andre Ellington, Ari",Hou,8.00,0,0,0,0,0,0,11,55,0,0,2,18,0,0,0,0
33,"C.J. Spiller, Buf",@Pit,6.00,0,0,0,0,0,0,8,23,0,0,3,11,0,0,0,0
34,"Trent Richardson, Ind",Stl,6.00,0,0,0,0,0,0,5,2,0,0,3,33,0,0,0,0
35,"Bernard Pierce, Bal",Cin,6.00,0,0,0,0,0,0,8,31,0,0,2,12,0,0,0,0
36,"Dan Herron, Ind",Stl,6.00,0,0,0,0,0,0,1,0,0,0,1,57,0,0,0,0
37,"Shonn Greene, Ten",Jax,6.00,0,0,0,0,0,0,9,22,0,0,3,10,0,0,0,0
38,"Jason Snelling, Atl",Sea,5.00,0,0,0,0,0,0,1,7,0,0,3,25,0,0,0,0
39,"Roy Helu, Was",@Min,5.00,0,0,0,0,0,0,2,8,0,0,3,23,0,0,0,0
40,"Stanley Havili, Ind",Stl,5.00,0,0,0,0,0,0,1,1,0,0,3,25,0,0,0,0
41,"Jonathan Stewart, Car",@SF,4.00,0,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0
42,"Rashard Mendenhall, Ari",Hou,4.00,0,0,0,0,0,0,13,42,0,0,1,9,0,0,1,0
43,"Mike James, TB",Mia,4.00,0,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0
44,"Steven Jackson, Atl",Sea,4.00,0,0,0,0,0,0,9,11,0,0,3,9,0,0,0,0
45,"Jonathan Dwyer, Pit",Buf,4.00,0,0,0,0,0,0,6,38,0,0,1,3,0,0,0,0
46,"Joique Bell, Det",@Chi,4.00,0,0,0,0,0,0,10,41,0,0,0,0,0,0,0,0
47,"Mike Tolbert, Car",@SF,3.00,0,0,0,0,0,0,2,7,0,0,2,16,0,0,0,0
48,"Christine Michael, Sea",@Atl,3.00,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,0
49,"John Kuhn, GB",Phi,3.00,0,0,0,0,0,0,1,2,0,0,2,10,0,0,0,0
50,"BenJarvus Green-Ellis, Cin",@Bal,3.00,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0
51,"Ronnie Brown, SD",Den,3.00,0,0,0,0,0,0,9,36,0,0,0,0,0,0,0,0
52,"Robert Turbin, Sea",@Atl,2.00,0,0,0,0,0,0,7,13,0,0,1,-5,0,0,0,0
53,"Lamar Miller, Mia",@TB,2.00,0,0,0,0,0,0,7,2,0,0,2,9,0,0,0,0
54,"Greg Jones, Hou",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
55,"Dennis Johnson, Hou",@Ari,2.00,0,0,0,0,0,0,4,7,0,0,1,14,0,0,0,0
56,"Peyton Hillis, NYG",Oak,2.00,0,0,0,0,0,0,5,21,0,0,1,0,0,0,1,0
57,"Montee Ball, Den",@SD,2.00,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0
58,"James Starks, GB",Phi,1.00,0,0,0,0,0,0,4,5,0,0,1,9,0,0,0,0
59,"Felix Jones, Pit",Buf,1.00,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
60,"Tony Fiammetta, Chi",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
61,"Bryce Brown, Phi",@GB,1.00,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0
62,"Darrel Young, Was",@Min,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,"Daniel Thomas, Mia",@TB,0.00,0,0,0,0,0,0,4,-2,0,0,0,0,0,0,0,0
64,"Stepfan Taylor, Ari",Hou,0.00,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
65,"Vonta Leach, Bal",Cin,0.00,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
66,"LaMichael James, SF",Car,0.00,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
67,"Toby Gerhart, Min",Was,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
68,"Michael Bush, Chi",Det,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,"Kendall Hunter, SF",Car,-1.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,1,0
