,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Steve Smith, Bal",Car,32.00,0,0,0,0,0,0,0,0,0,0,7,139,2,0,0,0
1,"Jordy Nelson, GB",@Chi,32.00,0,0,0,0,0,0,0,0,0,0,10,108,2,0,0,0
2,"Antonio Brown, Pit",TB,32.00,1,1,17,0,0,0,0,0,0,0,7,131,2,0,0,0
3,"Randall Cobb, GB",@Chi,30.00,0,0,0,0,0,0,0,0,0,0,7,113,2,0,0,0
4,"Eddie Royal, SD",Jax,27.00,0,0,0,0,0,0,0,0,0,0,5,105,2,0,0,0
5,"Terrance Williams, Dal",NO,25.00,0,0,0,0,0,0,0,0,0,0,6,77,2,0,0,0
6,"Reggie Wayne, Ind",Ten,24.00,0,0,0,0,0,0,0,0,0,0,7,119,1,0,0,0
7,"Brandon LaFell, NE",@KC,23.00,0,0,0,0,0,0,0,0,0,0,6,119,1,0,0,0
8,"Keenan Allen, SD",Jax,23.00,0,0,0,0,0,0,0,0,0,0,10,135,0,0,0,0
9,"Jarius Wright, Min",Atl,21.00,0,0,0,0,0,0,0,0,0,0,8,132,0,0,0,0
10,"Golden Tate, Det",@NYJ,19.00,0,0,0,0,0,0,0,0,0,0,8,116,0,0,0,0
11,"Andre Holmes, Oak",Mia,18.00,0,0,0,0,0,0,0,0,0,0,5,74,1,0,0,0
12,"Kelvin Benjamin, Car",@Bal,18.00,0,0,0,0,0,0,0,0,0,0,5,76,1,0,0,0
13,"Roddy White, Atl",@Min,17.00,0,0,0,0,0,0,0,0,0,0,4,73,1,0,0,0
14,"DeAndre Hopkins, Hou",Buf,17.00,0,0,0,0,0,0,0,0,0,0,5,64,1,0,0,0
15,"Mike Williams, Buf",@Hou,16.00,0,0,0,0,0,0,0,0,0,0,2,84,1,0,0,0
16,"Rueben Randle, NYG",@Was,16.00,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0,0
17,"T.Y. Hilton, Ind",Ten,16.00,0,0,0,0,0,0,1,5,0,0,6,105,0,0,0,0
18,"Mike Evans, TB",@Pit,16.00,0,0,0,0,0,0,0,0,0,0,4,65,1,0,0,0
19,"Victor Cruz, NYG",@Was,16.00,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,0
20,"Louis Murphy, TB",@Pit,15.00,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,0
21,"Jeremy Ross, Det",@NYJ,14.00,0,0,0,0,0,0,0,0,0,0,2,65,1,0,0,0
22,"Julio Jones, Atl",@Min,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
