,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
25,"Isaac Redman, Pit",Oak,10.00,0,0,0,0,0,0,5,27,0,0,1,16,1,0,0,0
26,"Rashard Mendenhall, Pit",Oak,10.00,0,0,0,0,0,0,23,59,1,0,0,0,0,0,1,0
27,"Felix Jones, Dal",Det,10.00,0,0,0,0,0,0,11,51,0,0,3,35,0,0,1,0
28,"Frank Gore, SF",TB,10.00,0,0,0,0,0,0,12,23,0,0,5,37,0,0,0,0
29,"Adrian Peterson, Min",GB,9.00,0,0,0,0,0,0,14,72,0,0,1,16,0,0,0,0
30,"Brandon Jackson, GB",@Min,9.00,0,0,0,0,0,0,14,28,0,0,4,38,0,0,0,0
31,"Justin Forsett, Sea",@NO,9.00,0,0,0,0,0,0,8,10,0,0,5,33,0,0,0,0
32,"Steven Jackson, Stl",Atl,8.00,0,0,0,0,0,0,11,54,0,0,3,7,0,0,0,0
33,"Jacob Hester, SD",Den,8.00,0,0,0,0,0,0,3,7,0,0,2,9,1,0,0,0
34,"LeGarrette Blount, TB",@SF,8.00,0,0,0,0,0,0,26,82,0,0,0,0,0,0,0,0
35,"Marshawn Lynch, Sea",@NO,6.00,0,0,0,0,0,0,7,36,0,0,4,19,0,0,2,0
36,"Javarris James, Ind",@NE,6.00,0,0,0,0,0,0,3,3,0,0,4,24,0,0,0,0
37,"Toby Gerhart, Min",GB,6.00,0,0,0,0,0,0,1,3,0,0,3,41,0,0,1,0
38,"Michael Bush, Oak",@Pit,6.00,0,0,0,0,0,0,4,33,0,0,2,18,0,0,0,0
39,"Ladell Betts, NO",Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
40,"Jason Snelling, Atl",@Stl,5.00,0,0,0,0,0,0,1,2,0,0,3,26,0,0,0,0
41,"Clinton Portis, Was",@Ten,5.00,0,0,0,0,0,0,5,32,0,0,1,14,0,0,0,0
42,"Brian Leonard, Cin",Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
43,"Ronnie Brown, Mia",Chi,5.00,0,0,0,0,0,0,3,10,0,0,3,19,0,0,0,0
44,"Jahvid Best, Det",@Dal,5.00,0,0,0,0,0,0,3,2,0,0,4,15,0,0,0,0
45,"Marion Barber, Dal",Det,5.00,0,0,0,0,0,0,13,36,0,0,1,15,0,0,0,0
46,"Mewelde Moore, Pit",Oak,4.00,0,0,0,0,0,0,1,2,0,0,3,17,0,0,0,0
47,"Willis McGahee, Bal",@Car,4.00,0,0,0,0,0,0,8,23,0,0,2,-10,0,0,0,0
48,"Darren McFadden, Oak",@Pit,4.00,0,0,0,0,0,0,10,14,0,0,2,16,0,0,0,0
49,"Brandon Jacobs, NYG",@Phi,4.00,0,0,0,0,0,0,5,10,0,0,1,22,0,0,0,0
50,"Beanie Wells, Ari",@KC,3.00,0,0,0,0,0,0,8,39,0,0,0,0,0,0,0,0
51,"Owen Schmitt, Phi",NYG,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
52,"Dimitri Nance, GB",@Min,3.00,0,0,0,0,0,0,12,37,0,0,0,0,0,0,0,0
53,"Le'Ron McClain, Bal",@Car,3.00,0,0,0,0,0,0,2,5,0,0,2,11,0,0,0,0
54,"Shonn Greene, NYJ",Hou,3.00,0,0,0,0,0,0,15,42,0,0,0,0,0,0,1,0
55,"Tashard Choice, Dal",Det,3.00,0,0,0,0,0,0,2,7,0,0,2,14,0,0,0,0
56,"Ahmad Bradshaw, NYG",@Phi,3.00,0,0,0,0,0,0,12,29,0,0,2,-5,0,0,1,0
57,"Ricky Williams, Mia",Chi,2.00,0,0,0,0,0,0,3,1,0,0,1,12,0,0,0,0
58,"Naufahu Tahi, Min",GB,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
59,"Julius Jones, NO",Sea,2.00,0,0,0,0,0,0,4,4,0,0,2,8,0,0,0,0
60,"Ahmard Hall, Ten",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
61,"Aaron Brown, Det",@Dal,2.00,0,0,0,0,0,0,1,9,0,0,2,6,0,0,0,0
62,"Leon Washington, Sea",@NO,1.00,0,0,0,0,0,0,1,0,0,0,1,9,0,0,0,0
63,"Chester Taylor, Chi",@Mia,1.00,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0
64,"Mike Sellers, Was",@Ten,1.00,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0
65,"Bernard Scott, Cin",Buf,1.00,0,0,0,0,0,0,3,-3,0,0,1,-6,0,0,0,0
66,"Rashad Jennings, Jax",Cle,1.00,0,0,0,0,0,0,2,3,0,0,1,9,0,0,0,0
67,"Chris Gronkowski, Dal",Det,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,"Quinton Ganther, Buf",@Cin,1.00,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0
69,"Heath Evans, NO",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
70,"Patrick Cobbs, Mia",Chi,1.00,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
71,"Correll Buckhalter, Den",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
72,"Darrel Young, Was",@Ten,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
73,"Derrick Ward, Hou",@NYJ,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
74,"Antone Smith, Atl",@Stl,0.00,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0
75,"Javon Ringer, Ten",Was,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
76,"Tony Richardson, NYJ",Hou,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
77,"Sammy Morris, NE",Ind,0.00,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
78,"Stefan Logan, Det",@Dal,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
79,"Earnest Graham, TB",@SF,0.00,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0
80,"Jerome Felton, Det",@Dal,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
81,"Jehuu Caulcrick, Buf",@Cin,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,"Tim Castille, KC",Ari,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,"Curtis Brinkley, SD",Den,0.00,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
84,"Mike Bell, Cle",@Jax,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,"Jackie Battle, KC",Ari,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,"Lance Ball, Den",@SD,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
