,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
25,"Jacoby Jones, Hou",Jax,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
26,"Ted Ginn Jr., SF",Ari,12.00,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
27,"Jacoby Ford, Oak",@KC,12.00,0,0,0,0,0,0,2,22,1,0,1,35,0,0,0,0
28,"Braylon Edwards, NYJ",Buf,12.00,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0
29,"Davone Bess, Mia",@NE,12.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
30,"Chaz Schilens, Oak",@KC,11.00,0,0,0,0,0,0,0,0,0,0,3,24,1,0,0,0
31,"Brian Robiskie, Cle",Pit,11.00,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0
32,"Legedu Naanee, SD",@Den,11.00,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0,0
33,"Lance Moore, NO",TB,11.00,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0
34,"Ruvell Martin, Sea",Stl,11.00,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,0
35,"Stevie Johnson, Buf",@NYJ,11.00,0,0,0,0,0,0,0,0,0,0,5,72,0,0,1,0
36,"Julian Edelman, NE",Mia,11.00,0,0,0,0,0,0,1,13,0,0,3,72,0,0,0,0
37,"Dwayne Bowe, KC",Oak,11.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
38,"Mike Williams, Sea",Stl,10.00,0,0,0,0,0,0,0,0,0,0,3,16,1,0,0,0
39,"Antwaan Randle El, Pit",@Cle,10.00,1,1,3,1,0,0,0,0,0,0,2,21,0,0,0,0
40,"Michael Jenkins, Atl",Car,10.00,0,0,0,0,0,0,0,0,0,0,5,52,0,0,0,0
41,"Eric Decker, Den",SD,10.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
42,"Blair White, Ind",Ten,9.00,0,0,0,0,0,0,0,0,0,0,4,51,0,0,0,0
43,"Jason Hill, Jax",@Hou,9.00,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,0
44,"Antonio Brown, Pit",@Cle,9.00,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0
45,"Kevin Walter, Hou",Jax,8.00,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,0
46,"Ben Obomanu, Sea",Stl,8.00,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,0
47,"Josh Morgan, SF",Ari,8.00,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,0
48,"Mohamed Massaquoi, Cle",Pit,8.00,0,0,0,0,0,0,1,-3,0,0,3,50,0,0,0,0
49,"Vincent Jackson, SD",@Den,8.00,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,0
50,"Santonio Holmes, NYJ",Buf,8.00,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0
51,"David Gettis, Car",@Atl,8.00,0,0,0,0,0,0,1,19,0,0,4,33,0,0,0,0
52,"Donald Driver, GB",Chi,8.00,0,0,0,0,0,0,0,0,0,0,5,41,0,0,1,0
53,"Michael Crabtree, SF",Ari,8.00,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
54,"Miles Austin, Dal",@Phi,8.00,0,0,0,0,0,0,1,-9,0,0,2,62,0,0,0,0
55,"Taylor Price, NE",Mia,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
56,"Bryant Johnson, Det",Min,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
57,"Malcom Floyd, SD",@Den,7.00,0,0,0,0,0,0,0,0,0,0,2,57,0,0,0,0
58,"David Clowney, Car",@Atl,7.00,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0
59,"Maurice Stovall, TB",@NO,6.00,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
60,"Brad Smith, NYJ",Buf,6.00,1,1,3,0,0,0,5,60,0,0,0,0,0,0,0,0
61,"Naaman Roosevelt, Buf",@NYJ,6.00,0,0,0,0,0,0,1,3,0,0,3,30,0,0,0,0
62,"Andre Roberts, Ari",@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
63,"Marlon Moore, Mia",@NE,6.00,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0
64,"Derrick Mason, Bal",Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0
65,"Brandon Gibson, Stl",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
66,"Joshua Cribbs, Cle",Pit,6.00,1,0,0,0,0,0,1,0,0,0,3,37,0,0,0,0
67,"Jerricho Cotchery, NYJ",Buf,6.00,0,0,0,0,0,0,1,-1,0,0,3,32,0,0,0,0
68,"Steve Breaston, Ari",@SF,6.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0
69,"Terrence Austin, Was",NYG,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
70,"Damian Williams, Ten",@Ind,5.00,0,0,0,0,0,0,1,5,0,0,3,24,0,0,0,0
71,"Preston Parker, TB",@NO,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
72,"Jordy Nelson, GB",Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0
73,"Max Komar, Ari",@SF,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
74,"Stephen Williams, Ari",@SF,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
75,"Nate Washington, Ten",@Ind,4.00,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
76,"Kelley Washington, SD",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
77,"Mike Thomas, Jax",@Hou,4.00,0,0,0,0,0,0,2,20,0,0,1,12,0,0,0,0
78,"Louis Murphy, Oak",@KC,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
79,"Brian Finneran, Atl",Car,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
80,"Chris Chambers, KC",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
81,"Danario Alexander, Stl",@Sea,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
82,"Roberto Wallace, Mia",@NE,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
83,"Jordan Shipley, Cin",@Bal,3.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
84,"Laurent Robinson, Stl",@Sea,3.00,0,0,0,0,0,0,1,-9,0,0,2,14,0,0,0,0
85,"T.J. Houshmandzadeh, Bal",Cin,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
86,"Michael Clayton, NYG",@Was,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
87,"Bernard Berrian, Min",@Det,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
88,"Jason Avant, Phi",Dal,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
89,"Emmanuel Sanders, Pit",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
90,"Randy Moss, Ten",@Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
91,"Jabar Gaffney, Den",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
92,"Harry Douglas, Atl",Car,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
93,"Greg Camarillo, Min",@Det,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
94,"Anquan Boldin, Bal",Cin,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
95,"Danny Amendola, Stl",@Sea,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
96,"Seyi Ajirotutu, SD",@Den,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
97,"Roy Williams, Dal",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
98,"Golden Tate, Sea",Stl,1.00,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0
99,"Chansi Stuckey, Cle",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
100,"Robert Meachem, NO",TB,1.00,0,0,0,0,0,0,1,-3,0,0,1,5,0,0,0,0
101,"James Jones, GB",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
102,"Manuel Johnson, Dal",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
103,"Paul Hubbard, Buf",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
104,"Jeff Cumberland, NYJ",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
105,"Riley Cooper, Phi",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
106,"Donte' Stallworth, Bal",Cin,0.00,0,0,0,0,0,0,1,15,0,0,0,0,0,0,1,0
107,"Micheal Spurlock, TB",@NO,0.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,"Marcel Reece, Oak",@KC,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
109,"Darrius Heyward-Bey, Oak",@KC,-1.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0
