,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Thomas Rawls, Sea",SF,39.00,0,0,0,0,0,0,30,209,1,0,3,46,1,0,0,0
1,"LeSean McCoy, Buf",@NE,24.00,0,0,0,0,0,0,20,82,1,0,6,41,0,0,0,0
2,"Doug Martin, TB",@Phi,23.00,0,0,0,0,0,0,27,235,0,0,0,0,0,0,0,0
3,"Spencer Ware, KC",@SD,22.00,0,0,0,0,0,0,11,96,2,0,1,5,0,0,0,0
4,"Ahmad Bradshaw, Ind",@Atl,21.00,0,0,0,0,0,0,9,32,0,0,4,20,2,0,0,0
5,"Giovani Bernard, Cin",@Ari,21.00,0,0,0,0,0,0,6,18,0,0,8,128,0,0,0,0
6,"James White, NE",Buf,18.00,0,0,0,0,0,0,2,14,1,0,2,32,1,0,0,0
7,"Jonathan Stewart, Car",Was,18.00,0,0,0,0,0,0,21,102,0,0,1,12,1,0,0,0
8,"Darren McFadden, Dal",@Mia,17.00,0,0,0,0,0,0,29,129,0,0,3,20,0,0,0,0
9,"Patrick DiMarco, Atl",Ind,17.00,0,0,0,0,0,0,0,0,0,0,3,21,2,0,0,0
10,"Alfred Blue, Hou",NYJ,17.00,0,0,0,0,0,0,21,58,0,0,3,34,1,0,0,0
11,"Jeremy Hill, Cin",@Ari,16.00,0,0,0,0,0,0,13,45,2,0,0,0,0,0,0,0
12,"Charles Sims, TB",@Phi,15.00,0,0,0,0,0,0,10,43,0,0,3,26,1,0,0,0
13,"Shaun Draughn, SF",@Sea,15.00,0,0,0,0,0,0,12,37,0,0,8,40,0,0,0,0
14,"Javorius Allen, Bal",Stl,15.00,0,0,0,0,0,0,22,67,0,0,5,48,0,0,0,0
15,"Darren Sproles, Phi",TB,14.00,0,0,0,0,0,0,6,21,0,0,3,38,1,0,0,0
16,"Theo Riddick, Det",Oak,13.00,0,0,0,0,0,0,6,14,0,0,5,72,0,0,0,0
17,"Bilal Powell, NYJ",@Hou,13.00,0,0,0,0,0,0,4,22,0,0,5,67,0,0,0,0
18,"Adrian Peterson, Min",GB,12.00,0,0,0,0,0,0,13,45,1,0,2,16,0,0,1,0
19,"Jeremy Langford, Chi",Den,12.00,0,0,0,0,0,0,13,25,1,0,3,17,0,0,0,0
20,"DeMarco Murray, Phi",TB,11.00,0,0,0,0,0,0,13,64,0,0,4,27,0,0,1,0
21,"Eddie Lacy, GB",@Min,11.00,0,0,0,0,0,0,22,100,0,0,1,6,0,0,0,0
22,"Ronnie Hillman, Den",@Chi,11.00,0,0,0,0,0,0,21,102,0,0,1,2,0,0,0,0
23,"Todd Gurley, Stl",@Bal,11.00,0,0,0,0,0,0,25,66,1,0,0,0,0,0,1,0
24,"Frank Gore, Ind",@Atl,11.00,0,0,0,0,0,0,14,34,0,0,5,46,0,0,1,0
25,"T.J. Yeldon, Jax",Ten,10.00,0,0,0,0,0,0,14,54,0,0,3,28,0,0,0,0
26,"Antonio Andrews, Ten",@Jax,10.00,0,0,0,0,0,0,15,78,0,0,2,16,0,0,0,0
27,"David Johnson, Ari",Cin,9.00,0,0,0,0,0,0,2,9,0,0,2,17,1,0,0,0
28,"Mike Tolbert, Car",Was,8.00,0,0,0,0,0,0,7,5,0,0,2,5,1,0,0,0
29,"Latavius Murray, Oak",@Det,8.00,0,0,0,0,0,0,13,28,1,0,0,0,0,0,0,0
30,"Jonathan Grimes, Hou",NYJ,8.00,0,0,0,0,0,0,6,37,0,0,3,28,0,0,0,0
31,"C.J. Anderson, Den",@Chi,8.00,0,0,0,0,0,0,12,59,0,0,2,13,0,0,0,0
32,"Charcandrick West, KC",@SD,7.00,0,0,0,0,0,0,11,16,0,0,2,48,0,0,0,0
33,"Lamar Miller, Mia",Dal,7.00,0,0,0,0,0,0,7,44,0,0,2,11,0,0,0,0
34,"Chris Johnson, Ari",Cin,7.00,0,0,0,0,0,0,18,63,0,0,1,2,0,0,0,0
35,"LeGarrette Blount, NE",Buf,6.00,0,0,0,0,0,0,16,56,0,0,1,5,0,0,0,0
36,"James Starks, GB",@Min,5.00,0,0,0,0,0,0,8,14,0,0,1,30,0,0,0,0
37,"Melvin Gordon, SD",KC,5.00,0,0,0,0,0,0,15,37,0,0,1,12,0,0,0,0
38,"Jay Ajayi, Mia",Dal,5.00,0,0,0,0,0,0,4,13,0,0,2,23,0,0,0,0
39,"Ameer Abdullah, Det",Oak,5.00,0,0,0,0,0,0,12,44,0,0,1,2,0,0,0,0
40,"Terron Ward, Atl",Ind,4.00,0,0,0,0,0,0,2,2,0,0,3,16,0,0,0,0
41,"Robert Turbin, Dal",@Mia,4.00,0,0,0,0,0,0,7,35,0,0,1,3,0,0,0,0
42,"Chris Thompson, Was",@Car,4.00,0,0,0,0,0,0,4,10,0,0,3,7,0,0,0,0
43,"Kyle Juszczyk, Bal",Stl,4.00,0,0,0,0,0,0,2,3,0,0,3,10,0,0,0,0
44,"Fred Jackson, Sea",SF,4.00,0,0,0,0,0,0,4,11,0,0,2,11,0,0,0,0
45,"Chris Ivory, NYJ",@Hou,4.00,0,0,0,0,0,0,8,36,0,0,1,9,0,0,0,0
46,"Devonta Freeman, Atl",Ind,4.00,0,0,0,0,0,0,3,43,0,0,0,0,0,0,0,0
47,"Joique Bell, Det",Oak,4.00,0,0,0,0,0,0,6,22,0,0,1,18,0,0,0,0
48,"Jamize Olawale, Oak",@Det,3.00,0,0,0,0,0,0,4,12,0,0,1,15,0,0,0,0
49,"Jerick McKinnon, Min",GB,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
50,"Dexter McCluster, Ten",@Jax,3.00,0,0,0,0,0,0,2,0,0,0,2,18,0,0,0,0
51,"Benny Cunningham, Stl",@Bal,3.00,0,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0
52,"Tevin Coleman, Atl",Ind,3.00,0,0,0,0,0,0,17,48,0,0,0,0,0,0,1,0
53,"Ka'Deem Carey, Chi",Den,3.00,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0
54,"Kenjon Barner, Phi",TB,3.00,0,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0
55,"Matt Jones, Was",@Car,2.00,0,0,0,0,0,0,5,0,0,0,2,12,0,0,1,0
56,"Justin Forsett, Bal",Stl,2.00,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0
57,"Danny Woodhead, SD",KC,1.00,0,0,0,0,0,0,6,7,0,0,1,9,0,0,0,0
58,"Karlos Williams, Buf",@NE,1.00,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,0
59,"Fozzy Whittaker, Car",Was,1.00,0,0,0,0,0,0,2,6,0,0,1,2,0,0,0,0
60,"Stevan Ridley, NYJ",@Hou,1.00,0,0,0,0,0,0,4,0,0,0,1,-5,0,0,0,0
61,"Zach Line, Min",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
62,"Jalston Fowler, Ten",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
63,"Andre Ellington, Ari",Cin,1.00,0,0,0,0,0,0,2,2,0,0,1,5,0,0,0,0
64,"Rex Burkhead, Cin",@Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
65,"Brandon Bolden, NE",Buf,1.00,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,0
66,"Matt Asiata, Min",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
67,"De'Anthony Thomas, KC",@SD,0.00,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0
68,"Bobby Rainey, TB",@Phi,0.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
