,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Odell Beckham Jr., NYG",@Stl,34.00,0,0,0,0,0,0,1,0,0,0,8,148,2,0,0,0
1,"Jordy Nelson, GB",@TB,26.00,0,0,0,0,0,0,0,0,0,0,9,113,1,0,0,0
2,"Emmanuel Sanders, Den",@Cin,25.00,0,0,0,0,0,0,0,0,0,0,6,70,2,0,0,0
3,"Eddie Royal, SD",@SF,25.00,0,0,0,0,0,0,0,0,0,0,10,94,1,0,0,0
4,"Rueben Randle, NYG",@Stl,25.00,0,0,0,0,0,0,0,0,0,0,6,132,1,0,0,0
5,"Randall Cobb, GB",@TB,24.00,0,0,0,0,0,0,0,0,0,0,11,131,0,0,0,0
6,"Mike Wallace, Mia",Min,22.00,0,0,0,0,0,0,0,0,0,0,5,58,2,0,0,0
7,"Torrey Smith, Bal",@Hou,22.00,0,0,0,0,0,0,0,0,0,0,5,59,2,0,0,0
8,"Riley Cooper, Phi",@Was,22.00,0,0,0,0,0,0,0,0,0,0,5,53,2,0,0,0
9,"Antonio Brown, Pit",KC,20.00,0,0,0,0,0,0,0,0,0,0,7,72,1,0,0,0
10,"Terrance Williams, Dal",Ind,19.00,0,0,0,0,0,0,0,0,0,0,2,52,2,0,0,0
11,"Alshon Jeffery, Chi",Det,19.00,0,0,0,0,0,0,0,0,0,0,6,72,1,0,0,0
12,"Kenny Britt, Stl",NYG,19.00,0,0,0,0,0,0,0,0,0,0,9,103,0,0,0,0
13,"Robert Woods, Buf",@Oak,18.00,0,0,0,0,0,0,0,0,0,0,7,52,1,0,0,0
14,"Demaryius Thomas, Den",@Cin,18.00,0,0,0,0,0,0,0,0,0,0,7,115,0,0,0,0
15,"Dez Bryant, Dal",Ind,18.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
16,"Doug Baldwin, Sea",@Ari,18.00,0,0,0,0,0,0,0,0,0,0,7,113,0,0,0,0
17,"Julio Jones, Atl",@NO,17.00,0,0,0,0,0,0,0,0,0,0,7,107,0,0,0,0
18,"Sammy Watkins, Buf",@Oak,16.00,0,0,0,0,0,0,0,0,0,0,3,75,1,0,0,0
19,"Hakeem Nicks, Ind",@Dal,16.00,0,0,0,0,0,0,0,0,0,0,9,72,0,0,0,0
20,"Calvin Johnson, Det",@Chi,16.00,0,0,0,0,0,0,0,0,0,0,6,103,0,0,0,0
21,"DeSean Jackson, Was",Phi,16.00,0,0,0,0,0,0,0,0,0,0,4,126,0,0,0,0
22,"Malcom Floyd, SD",@SF,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
23,"Jarius Wright, Min",@Mia,14.00,0,0,0,0,0,0,1,27,0,0,3,38,1,0,0,0
24,"Kenbrell Thompkins, Oak",Buf,14.00,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,0
25,"Greg Jennings, Min",@Mia,14.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
