,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
34,"Rashad Jennings, NYG",Dal,7.00,0,0,0,0,0,0,15,45,0,0,2,12,0,0,0,0
35,"Alex Collins, Sea",@GB,7.00,0,0,0,0,0,0,7,23,0,0,3,33,0,0,1,0
36,"Travaris Cadet, NO",@TB,7.00,0,0,0,0,0,0,1,-1,0,0,4,30,0,0,0,0
37,"Terrance West, Bal",@NE,6.00,0,0,0,0,0,0,2,2,0,0,4,24,0,0,0,0
38,"Charcandrick West, KC",Oak,6.00,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
39,"Spencer Ware, KC",Oak,6.00,0,0,0,0,0,0,20,56,0,0,1,7,0,0,0,0
40,"Ryan Mathews, Phi",Was,6.00,0,0,0,0,0,0,15,60,0,0,0,0,0,0,0,0
41,"Alfred Blue, Hou",@Ind,6.00,0,0,0,0,0,0,16,55,0,0,1,0,0,0,0,0
42,"Jay Ajayi, Mia",Ari,6.00,0,0,0,0,0,0,20,48,0,0,1,15,0,0,0,0
43,"Zach Zenner, Det",Chi,5.00,0,0,0,0,0,0,7,36,0,0,2,9,0,0,0,0
44,"Paul Perkins, NYG",Dal,5.00,0,0,0,0,0,0,15,45,0,0,1,0,0,0,0,0
45,"Duke Johnson, Cle",Cin,5.00,0,0,0,0,0,0,4,24,0,0,1,21,0,0,0,0
46,"Derrick Henry, Ten",Den,5.00,0,0,0,0,0,0,12,42,0,0,1,5,0,0,0,0
47,"Rex Burkhead, Cin",@Cle,5.00,0,0,0,0,0,0,9,45,0,0,1,6,0,0,0,0
48,"Tim Hightower, NO",@TB,4.00,0,0,0,0,0,0,6,31,0,0,1,8,0,0,0,0
49,"Justin Forsett, Den",@Ten,4.00,0,0,0,0,0,0,6,17,0,0,3,18,0,0,1,0
50,"Lance Dunbar, Dal",@NYG,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
51,"Kerwynn Williams, Ari",@Mia,3.00,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0
52,"Christine Michael, GB",Sea,3.00,0,0,0,0,0,0,10,36,0,0,0,0,0,0,0,0
53,"Mike Gillislee, Buf",Pit,3.00,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0
54,"Devonta Freeman, Atl",@LA,3.00,0,0,0,0,0,0,6,6,0,0,2,12,0,0,0,0
55,"Devontae Booker, Den",@Ten,3.00,0,0,0,0,0,0,3,1,0,0,2,10,0,0,0,0
56,"Terron Ward, Atl",@LA,2.00,0,0,0,0,0,0,10,24,0,0,0,0,0,0,0,0
57,"Shane Vereen, NYG",Dal,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
58,"Jalen Richard, Oak",@KC,2.00,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0
59,"Dion Lewis, NE",Bal,2.00,0,0,0,0,0,0,3,14,0,0,1,5,0,0,0,0
60,"Mark Ingram, NO",@TB,2.00,0,0,0,0,0,0,7,14,0,0,1,9,0,0,0,0
61,"Fozzy Whittaker, Car",SD,1.00,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
62,"De'Anthony Thomas, KC",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
63,"Bobby Rainey, NYG",Dal,1.00,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0,0
64,"Troymaine Pope, Sea",@GB,1.00,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
65,"Jamize Olawale, Oak",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
66,"Jeremy Langford, Chi",@Det,1.00,0,0,0,0,0,0,3,4,0,0,1,1,0,0,0,0
67,"John Kuhn, NO",@TB,1.00,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0
68,"Akeem Hunt, Hou",@Ind,1.00,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0
69,"Jonathan Grimes, Hou",@Ind,1.00,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,0
70,"Corey Grant, Jax",Min,1.00,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0
71,"Kenyan Drake, Mia",Ari,1.00,0,0,0,0,0,0,1,8,0,0,1,3,0,0,0,0
72,"Joique Bell, Det",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
73,"Brandon Wilds, NYJ",@SF,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
74,"Fitzgerald Toussaint, Pit",@Buf,0.00,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
75,"James Starks, GB",Sea,0.00,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
76,"Wendell Smallwood, Phi",Was,0.00,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
77,"Jacquizz Rodgers, TB",NO,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
78,"Aaron Ripkowski, GB",Sea,0.00,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
79,"Melvin Gordon, SD",@Car,0.00,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
80,"Matt Forte, NYJ",@SF,0.00,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
81,"Ka'Deem Carey, Chi",@Det,0.00,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
82,"Reggie Bush, Buf",Pit,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
83,"Malcolm Brown, LA",Atl,0.00,0,0,0,0,0,0,4,14,0,0,0,0,0,0,1,0
