,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Joe Flacco, Bal",@TB,42.00,28,21,306,5,0,0,0,0,0,0,0,0,0,0,0,0
1,"Tom Brady, NE",@Buf,38.00,37,27,361,4,0,0,4,3,0,0,0,0,0,0,0,0
2,"Cam Newton, Car",@Cin,37.00,46,29,284,2,1,0,17,107,1,0,0,0,0,0,0,0
3,"Colin Kaepernick, SF",@Stl,34.00,35,22,343,3,0,0,3,37,0,0,0,0,0,0,0,0
4,"Derek Carr, Oak",SD,33.00,34,18,282,4,1,0,1,2,0,0,0,0,0,0,0,0
5,"Aaron Rodgers, GB",@Mia,31.00,42,24,264,3,0,0,7,34,0,0,0,0,0,0,0,0
6,"Philip Rivers, SD",@Oak,31.00,34,22,313,3,0,0,5,13,0,0,0,0,0,0,0,0
7,"Andrew Luck, Ind",@Hou,30.00,44,25,370,3,1,0,7,18,0,0,0,0,0,0,1,0
8,"Peyton Manning, Den",@NYJ,27.00,33,22,237,3,0,0,1,0,0,0,0,0,0,0,0,0
9,"Jay Cutler, Chi",@Atl,23.00,38,26,381,1,0,1,6,4,0,0,0,0,0,0,0,0
10,"Carson Palmer, Ari",Was,22.00,44,28,250,2,0,0,1,-3,0,0,0,0,0,0,0,0
11,"Kyle Orton, Buf",NE,22.00,38,24,299,2,1,1,0,0,0,0,0,0,0,0,1,0
12,"Mike Glennon, TB",Bal,22.00,44,24,314,2,1,0,0,0,0,0,0,0,0,0,0,0
13,"Andy Dalton, Cin",Car,22.00,43,33,323,2,2,0,4,25,0,0,0,0,0,0,0,0
14,"Ryan Tannehill, Mia",GB,21.00,31,20,244,2,2,0,3,49,0,0,0,0,0,0,0,0
15,"Tony Romo, Dal",@Sea,21.00,32,21,250,2,0,0,2,-1,0,0,0,0,0,0,1,0
16,"Kirk Cousins, Was",@Ari,20.00,38,24,354,2,3,0,0,0,0,0,0,0,0,0,0,0
17,"Blake Bortles, Jax",@Ten,20.00,46,32,336,1,1,0,5,38,0,0,0,0,0,0,0,0
18,"Geno Smith, NYJ",Den,18.00,43,23,190,2,1,0,2,11,0,0,0,0,0,0,0,0
19,"Nick Foles, Phi",NYG,17.00,34,21,248,2,2,0,2,5,0,0,0,0,0,0,0,0
20,"Matt Ryan, Atl",Chi,14.00,37,19,271,1,1,0,1,-1,0,0,0,0,0,0,0,0
21,"Brian Hoyer, Cle",Pit,14.00,17,8,217,1,0,0,1,0,0,0,0,0,0,0,0,0
22,"Matthew Stafford, Det",@Min,13.00,33,19,185,1,0,0,1,1,0,0,0,0,0,0,0,0
23,"Ben Roethlisberger, Pit",@Cle,13.00,42,21,228,1,1,0,1,7,0,0,0,0,0,0,0,0
24,"Ryan Fitzpatrick, Hou",Ind,13.00,23,15,212,1,0,0,1,5,0,0,0,0,0,0,1,0
25,"Austin Davis, Stl",SF,13.00,42,21,236,1,1,0,1,-1,0,0,0,0,0,0,0,0
26,"Russell Wilson, Sea",Dal,10.00,28,14,126,0,1,0,2,12,1,0,0,0,0,0,0,0
27,"Charlie Whitehurst, Ten",Jax,9.00,28,17,233,0,0,0,2,1,0,0,0,0,0,0,0,0
28,"Eli Manning, NYG",@Phi,6.00,23,13,151,0,0,0,2,3,0,0,0,0,0,0,0,0
29,"Ryan Nassib, NYG",@Phi,2.00,5,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Teddy Bridgewater, Min",Det,2.00,37,23,188,0,3,0,3,11,0,0,0,0,0,0,0,0
31,"Tyrod Taylor, Bal",@TB,0.00,0,0,0,0,0,0,4,-3,0,0,0,0,0,0,0,0
