,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Chris Johnson, Ten",@Buf,32.00,0,0,0,0,0,0,18,195,2,0,1,3,0,0,0,0
1,"Fred Jackson, Buf",Ten,25.00,0,0,0,0,0,0,9,71,0,0,8,49,1,0,0,0
2,"LaRod Stephens-Howling, Ari",@Min,24.00,0,0,0,0,0,0,20,104,1,0,4,45,0,0,0,0
3,"Adrian Peterson, Min",Ari,23.00,0,0,0,0,0,0,23,153,1,0,2,6,0,0,0,0
4,"Frank Gore, SF",Sea,23.00,0,0,0,0,0,0,16,131,0,0,5,51,0,0,0,0
5,"Rashad Jennings, Jax",@Oak,22.00,0,0,0,0,0,0,21,44,1,0,7,58,0,0,0,0
6,"Arian Foster, Hou",Bal,22.00,0,0,0,0,0,0,19,98,2,0,1,5,0,0,0,0
7,"Doug Martin, TB",NO,20.00,0,0,0,0,0,0,16,85,1,0,3,37,0,0,0,0
8,"Shonn Greene, NYJ",@NE,20.00,0,0,0,0,0,0,16,54,1,0,6,34,0,0,0,0
9,"C.J. Spiller, Buf",Ten,16.00,0,0,0,0,0,0,12,70,0,0,6,32,0,0,0,0
10,"Ahmad Bradshaw, NYG",Was,16.00,0,0,0,0,0,0,12,43,1,0,4,22,0,0,0,0
11,"Darren Sproles, NO",@TB,15.00,0,0,0,0,0,0,5,27,0,0,4,32,1,0,0,0
12,"Alfred Morris, Was",@NYG,14.00,0,0,0,0,0,0,22,120,0,0,2,10,0,0,1,0
13,"Mikel Leshoure, Det",@Chi,13.00,0,0,0,0,0,0,12,63,0,0,6,20,0,0,1,0
14,"Marshawn Lynch, Sea",@SF,12.00,0,0,0,0,0,0,19,103,0,0,1,13,0,0,0,0
15,"Felix Jones, Dal",@Car,12.00,0,0,0,0,0,0,15,44,0,0,5,30,0,0,0,0
16,"Jamie Harper, Ten",@Buf,12.00,0,0,0,0,0,0,7,8,2,0,0,0,0,0,0,0
17,"Matt Forte, Chi",Det,12.00,0,0,0,0,0,0,22,96,0,0,3,4,0,0,0,0
18,"Jonathan Dwyer, Pit",@Cin,12.00,0,0,0,0,0,0,17,122,0,0,0,0,0,0,0,0
19,"Darren McFadden, Oak",Jax,11.00,0,0,0,0,0,0,19,53,0,0,4,28,0,0,0,0
20,"Steven Jackson, Stl",GB,11.00,0,0,0,0,0,0,12,57,1,0,0,0,0,0,0,0
21,"Daryl Richardson, Stl",GB,10.00,0,0,0,0,0,0,8,36,0,0,3,43,0,0,0,0
22,"Ray Rice, Bal",@Hou,10.00,0,0,0,0,0,0,9,42,0,0,5,12,0,0,0,0
23,"Vick Ballard, Ind",Cle,10.00,0,0,0,0,0,0,20,84,0,0,1,19,0,0,0,0
24,"Pierre Thomas, NO",@TB,9.00,0,0,0,0,0,0,13,32,1,0,0,0,0,0,0,0
25,"Alexander Green, GB",@Stl,9.00,0,0,0,0,0,0,20,35,0,0,4,29,0,0,0,0
26,"Andre Brown, NYG",Was,9.00,0,0,0,0,0,0,5,17,1,0,1,17,0,0,0,0
27,"Chris Rainey, Pit",@Cin,8.00,0,0,0,0,0,0,4,17,1,0,1,8,0,0,0,0
28,"Danny Woodhead, NE",NYJ,7.00,0,0,0,0,0,0,6,17,0,0,4,29,0,0,0,0
29,"Jonathan Stewart, Car",Dal,7.00,0,0,0,0,0,0,10,35,0,0,3,11,0,0,0,0
30,"Shane Vereen, NE",NYJ,6.00,0,0,0,0,0,0,8,49,0,0,1,10,0,0,0,0
31,"Mike Tolbert, Car",Dal,6.00,0,0,0,0,0,0,3,9,1,0,0,0,0,0,0,0
32,"Stevan Ridley, NE",NYJ,6.00,0,0,0,0,0,0,17,65,0,0,0,0,0,0,0,0
33,"Cedric Peerman, Cin",Pit,6.00,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0
34,"Kendall Hunter, SF",Sea,6.00,0,0,0,0,0,0,9,31,0,0,2,14,0,0,0,0
35,"BenJarvus Green-Ellis, Cin",Pit,6.00,0,0,0,0,0,0,18,69,0,0,0,0,0,0,0,0
36,"Ben Tate, Hou",Bal,4.00,0,0,0,0,0,0,10,47,0,0,0,0,0,0,0,0
37,"Phillip Tanner, Dal",@Car,4.00,0,0,0,0,0,0,13,30,0,0,1,8,0,0,0,0
38,"Chris Ogbonnaya, Cle",@Ind,4.00,0,0,0,0,0,0,1,6,0,0,3,17,0,0,0,0
39,"Delone Carter, Ind",Cle,4.00,0,0,0,0,0,0,11,41,0,0,0,0,0,0,0,0
40,"Michael Bush, Chi",Det,4.00,0,0,0,0,0,0,6,36,0,0,1,-3,0,0,0,0
41,"Joique Bell, Det",@Chi,4.00,0,0,0,0,0,0,3,13,0,0,3,16,0,0,1,0
42,"Darrel Young, Was",@NYG,3.00,0,0,0,0,0,0,5,26,0,0,1,6,0,0,0,0
43,"Trent Richardson, Cle",@Ind,3.00,0,0,0,0,0,0,8,8,0,0,2,11,0,0,0,0
