,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"A.J. Green, Cin",@Bal,44.00,0,0,0,0,0,0,0,0,0,0,10,227,2,0,0,0
1,"Steve Smith, Bal",Cin,43.00,0,0,0,0,0,0,0,0,0,0,13,186,2,0,0,0
2,"Julio Jones, Atl",@Dal,40.00,0,0,0,0,0,0,0,0,0,0,12,164,2,0,0,0
3,"Keenan Allen, SD",@Min,37.00,0,0,0,0,0,0,0,0,0,0,12,133,2,0,0,0
4,"Randall Cobb, GB",KC,35.00,0,0,0,0,0,0,1,12,0,0,7,91,3,0,0,0
5,"Larry Fitzgerald, Ari",SF,34.00,0,0,0,0,0,0,0,0,0,0,9,134,2,0,0,0
6,"Rishard Matthews, Mia",Buf,29.00,0,0,0,0,0,0,0,0,0,0,6,113,2,0,0,0
7,"Jeremy Maclin, KC",@GB,28.00,0,0,0,0,0,0,0,0,0,0,8,141,1,0,0,0
8,"James Jones, GB",KC,26.00,0,0,0,0,0,0,0,0,0,0,7,139,1,0,0,0
9,"Brandon Marshall, NYJ",Phi,25.00,0,0,0,0,0,0,0,0,0,0,10,109,1,0,1,0
10,"Rueben Randle, NYG",Was,24.00,0,0,0,0,0,0,0,0,0,0,7,116,1,0,0,0
11,"DeAndre Hopkins, Hou",TB,24.00,0,0,0,0,0,0,0,0,0,0,8,101,1,0,0,0
12,"Kendall Wright, Ten",Ind,23.00,0,0,0,0,0,0,1,13,0,0,7,95,1,0,0,0
13,"Demaryius Thomas, Den",@Det,23.00,0,0,0,0,0,0,0,0,0,0,9,92,1,0,1,0
14,"Antonio Brown, Pit",@Stl,21.00,0,0,0,0,0,0,0,0,0,0,11,108,0,0,0,0
15,"Marvin Jones, Cin",@Bal,20.00,0,0,0,0,0,0,0,0,0,0,5,94,1,0,0,0
16,"Amari Cooper, Oak",@Cle,20.00,0,0,0,0,0,0,0,0,0,0,8,134,0,0,1,0
17,"Odell Beckham Jr., NYG",Was,20.00,0,0,0,0,0,0,0,0,0,0,7,79,1,0,0,0
18,"Mike Evans, TB",@Hou,17.00,0,0,0,0,0,0,0,0,0,0,7,101,0,0,0,0
19,"Kenny Britt, Stl",Pit,17.00,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0
20,"Jarvis Landry, Mia",Buf,16.00,0,0,0,0,0,0,1,-1,0,0,8,67,0,1,0,0
21,"Julian Edelman, NE",Jax,16.00,0,0,0,0,0,0,0,0,0,0,8,85,0,0,0,0
22,"Jeremy Kerley, NYJ",Phi,15.00,0,0,0,0,0,0,0,0,0,0,6,33,1,0,0,0
23,"Calvin Johnson, Det",Den,15.00,0,0,0,0,0,0,0,0,0,0,8,77,0,0,0,0
24,"Allen Hurns, Jax",@NE,15.00,0,0,0,0,0,0,0,0,0,0,2,70,1,0,0,0
25,"Emmanuel Sanders, Den",@Det,14.00,0,0,0,0,0,0,0,0,0,0,6,87,0,0,0,0
26,"Seth Roberts, Oak",@Cle,14.00,0,0,0,0,0,0,0,0,0,0,3,56,1,0,0,0
27,"Percy Harvin, Buf",@Mia,14.00,0,0,0,0,0,0,2,16,0,0,7,66,0,0,0,0
28,"Brian Hartline, Cle",Oak,14.00,0,0,0,0,0,0,0,0,0,0,5,96,0,0,0,0
29,"Brandin Cooks, NO",@Car,14.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
30,"Danny Amendola, NE",Jax,14.00,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,0
31,"Donte Moncrief, Ind",@Ten,13.00,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,0
32,"Jermaine Kearse, Sea",Chi,13.00,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,0
33,"Chris Hogan, Buf",@Mia,13.00,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
34,"T.Y. Hilton, Ind",@Ten,13.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
35,"Ted Ginn Jr., Car",NO,13.00,0,0,0,0,0,0,0,0,0,0,4,93,0,0,0,0
36,"Travis Benjamin, Cle",Oak,13.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,1,0
37,"Keshawn Martin, NE",Jax,12.00,0,0,0,0,0,0,0,0,0,0,3,33,1,0,0,0
38,"Phillip Dorsett, Ind",@Ten,12.00,0,0,0,0,0,0,0,0,0,0,2,43,1,0,0,0
39,"Jamison Crowder, Was",@NYG,12.00,0,0,0,0,0,0,0,0,0,0,6,45,0,1,0,0
40,"Cecil Shorts, Hou",TB,11.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
41,"Pierre Garcon, Was",@NYG,11.00,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,0
42,"Golden Tate, Det",Den,10.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,0
43,"Allen Robinson, Jax",@NE,10.00,0,0,0,0,0,0,0,0,0,0,4,68,0,0,0,0
44,"Jordan Matthews, Phi",@NYJ,10.00,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0
45,"Dorial Green-Beckham, Ten",Ind,10.00,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,0
