,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
58,"Doug Baldwin, Sea",@Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
59,"Nate Washington, Ten",Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0
60,"Greg Little, Cle",@Hou,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
61,"Pierre Garcon, Ind",Atl,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
62,"Braylon Edwards, SF",@Was,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
63,"Dezmon Briscoe, TB",@NO,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
64,"LaQuan Williams, Bal",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
65,"Chaz Schilens, Oak",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
66,"Jacoby Jones, Hou",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
67,"Deion Branch, NE",NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
68,"Arrelious Benn, TB",@NO,4.00,0,0,0,0,0,0,1,-4,0,0,2,22,0,0,0,0
69,"Ramses Barden, NYG",@NE,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
70,"Jason Avant, Phi",Chi,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
71,"Demaryius Thomas, Den",@Oak,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
72,"Louis Murphy, Oak",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
73,"DeSean Jackson, Phi",Chi,3.00,0,0,0,0,0,0,1,10,0,0,2,16,0,0,1,0
74,"T.J. Houshmandzadeh, Oak",Den,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
75,"Devery Henderson, NO",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
76,"Donald Driver, GB",@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
77,"Kyle Williams, SF",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
78,"Ben Obomanu, Sea",@Dal,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
79,"Johnny Knox, Chi",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
80,"Ted Ginn Jr., SF",@Was,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
81,"Jonathan Baldwin, KC",Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
82,"Terrence Austin, Was",SF,2.00,0,0,0,0,0,0,0,0,0,0,2,14,0,0,1,0
83,"Kevin Walter, Hou",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
84,"Golden Tate, Sea",@Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
85,"Micheal Spurlock, TB",@NO,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
86,"Naaman Roosevelt, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
87,"Jordan Norwood, Cle",@Hou,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
88,"Marc Mariani, Ten",Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
89,"Donald Jones, Buf",NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
90,"Patrick Crayton, SD",GB,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
91,"Keary Colbert, KC",Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
92,"Davone Bess, Mia",@KC,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,"Julian Edelman, NE",NYG,-1.00,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
