,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Richard Rodgers, GB",@Det,28.00,0,0,0,0,0,0,0,0,0,0,8,146,1,0,0,0
1,"Delanie Walker, Ten",Jax,23.00,0,0,0,0,0,0,0,0,0,0,8,92,1,0,0,0
2,"Greg Olsen, Car",@NO,20.00,0,0,0,0,0,0,0,0,0,0,9,129,0,0,1,0
3,"Charles Clay, Buf",Hou,16.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
4,"Scott Chandler, NE",Phi,16.00,0,0,0,0,0,0,0,0,0,0,4,61,1,0,0,0
5,"Benjamin Watson, NO",Car,13.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
6,"Ryan Griffin, Hou",@Buf,11.00,0,0,0,0,0,0,0,0,0,0,3,29,1,0,0,0
7,"Antonio Gates, SD",Den,11.00,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,0
8,"Clive Walford, Oak",KC,10.00,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
9,"Will Tye, NYG",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,3,70,0,0,0,0
10,"Gary Barnidge, Cle",Cin,10.00,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0
11,"Jason Witten, Dal",@Was,9.00,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,0
12,"Julius Thomas, Jax",@Ten,9.00,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
13,"Craig Stevens, Ten",Jax,9.00,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0
14,"Zach Ertz, Phi",@NE,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
15,"Eric Ebron, Det",GB,8.00,0,0,0,0,0,0,0,0,0,0,2,9,1,0,0,0
16,"Lee Smith, Oak",KC,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
17,"Travis Kelce, KC",@Oak,7.00,0,0,0,0,0,0,0,0,0,0,2,42,0,1,1,0
18,"Austin Seferian-Jenkins, TB",Atl,6.00,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
19,"Jordan Reed, Was",Dal,6.00,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
20,"Jesse James, Pit",Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
21,"Coby Fleener, Ind",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0
22,"Luke Willson, Sea",@Min,5.00,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0
23,"Jacob Tamme, Atl",@TB,5.00,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
24,"Ed Dickson, Car",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
25,"Jared Cook, Stl",Ari,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
26,"Kyle Rudolph, Min",Sea,4.00,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
27,"Ladarius Green, SD",Den,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
28,"Vernon Davis, Den",@SD,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
29,"Nick Boyle, Bal",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
30,"Martellus Bennett, Chi",SF,4.00,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0
31,"Mychal Rivera, Oak",KC,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
32,"Vance McDonald, SF",@Chi,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
33,"Josh Hill, NO",Car,3.00,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
34,"Virgil Green, Den",@SD,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
35,"Darren Fells, Ari",@Stl,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
36,"Owen Daniels, Den",@SD,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
37,"Cameron Brate, TB",Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
38,"Tyler Kroft, Cin",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
