,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
38,"Lance Moore, NO",Cle,9.00,0,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0
39,"Brian Hartline, Mia",Pit,9.00,0,0,0,0,0,0,0,0,0,0,5,57,0,0,1,0
40,"Jabar Gaffney, Den",Oak,9.00,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
41,"Steve Smith, Car",SF,8.00,0,0,0,0,0,0,0,0,0,0,4,50,0,0,1,0
42,"Brian Finneran, Atl",Cin,8.00,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0
43,"Michael Crabtree, SF",@Car,7.00,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
44,"Deon Butler, Sea",Ari,7.00,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
45,"Deion Branch, NE",@SD,7.00,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
46,"Wes Welker, NE",@SD,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
47,"Sammie Stroughter, TB",Stl,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
48,"Jordy Nelson, GB",Min,6.00,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0
49,"Derrick Mason, Bal",Buf,6.00,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,0
50,"Larry Fitzgerald, Ari",@Sea,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
51,"Miles Austin, Dal",NYG,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
52,"Anthony Armstrong, Was",@Chi,6.00,0,0,0,0,0,0,0,0,0,0,2,42,0,0,0,0
53,"Damian Williams, Ten",Phi,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
54,"Tiquan Underwood, Jax",@KC,5.00,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
55,"Brian Robiskie, Cle",@NO,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
56,"Andre Roberts, Ari",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,2,40,0,0,1,0
57,"Josh Morgan, SF",@Car,5.00,0,0,0,0,0,0,1,4,0,0,2,34,0,0,0,0
58,"Robert Meachem, NO",Cle,5.00,0,0,0,0,0,0,1,2,0,0,2,31,0,0,0,0
59,"Brandon Lloyd, Den",Oak,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
60,"Michael Jenkins, Atl",Cin,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
61,"Jacoby Ford, Oak",@Den,5.00,0,0,0,0,0,0,2,29,0,0,2,15,0,0,0,0
62,"Early Doucet, Ari",@Sea,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
63,"Eddie Royal, Den",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
64,"David Nelson, Buf",@Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
65,"Louis Murphy, Oak",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
66,"Nick Miller, Oak",@Den,4.00,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,0
67,"Devery Henderson, NO",Cle,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
68,"Bernard Berrian, Min",@GB,4.00,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0
69,"Seyi Ajirotutu, SD",NE,4.00,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,0
70,"Chansi Stuckey, Cle",@NO,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
71,"Ramses Barden, NYG",@Dal,3.00,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
72,"Brandon Stokley, Sea",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
73,"Laurent Robinson, Stl",@TB,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
74,"Antwaan Randle El, Pit",@Mia,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
75,"Chad Hall, Phi",@Ten,2.00,0,0,0,0,0,0,4,19,0,0,1,5,0,0,0,0
76,"Richard Goodman, SD",NE,2.00,0,0,0,0,0,0,0,0,0,0,1,25,0,0,1,0
77,"Brandon Gibson, Stl",@TB,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
78,"Joshua Cribbs, Cle",@NO,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
79,"Terrance Copper, KC",Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
80,"Andre Caldwell, Cin",@Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
81,"Nate Washington, Ten",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
82,"Roberto Wallace, Mia",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
83,"Brandon Tate, NE",@SD,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
84,"Micheal Spurlock, TB",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
85,"Emmanuel Sanders, Pit",@Mia,1.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,1,0
86,"Ben Obomanu, Sea",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
87,"Max Komar, Ari",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
88,"Lavelle Hawkins, Ten",Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
89,"Arrelious Benn, TB",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
90,"Danario Alexander, Stl",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
91,"Demaryius Thomas, Den",Oak,0.00,0,0,0,0,0,0,1,1,0,0,1,6,0,0,1,0
92,"Yamon Figurs, Cle",@NO,0.00,0,0,0,0,0,0,1,-4,0,0,0,0,0,0,0,0
93,"Mike Thomas, Jax",@KC,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
