,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julius Thomas, Jax",SD,26.00,0,0,0,0,0,0,0,0,0,0,9,116,1,0,0,0
1,"Antonio Gates, SD",@Jax,21.00,0,0,0,0,0,0,0,0,0,0,4,53,2,0,0,0
2,"Rob Gronkowski, NE",@Den,20.00,0,0,0,0,0,0,0,0,0,0,6,88,1,0,0,0
3,"Vance McDonald, SF",Ari,19.00,0,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0
4,"Jordan Reed, Was",NYG,17.00,0,0,0,0,0,0,0,0,0,0,8,98,0,0,0,0
5,"Ryan Griffin, Hou",NO,17.00,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,0
6,"Travis Kelce, KC",Buf,16.00,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0
7,"Scott Chandler, NE",@Den,16.00,0,0,0,0,0,0,0,0,0,0,5,58,1,0,0,0
8,"Cameron Brate, TB",@Ind,16.00,0,0,0,0,0,0,0,0,0,0,5,53,1,0,0,0
9,"Gary Barnidge, Cle",Bal,16.00,0,0,0,0,0,0,0,0,0,0,7,91,0,0,0,0
10,"Delanie Walker, Ten",Oak,15.00,0,0,0,0,0,0,0,0,0,0,6,91,0,0,0,0
11,"Will Tye, NYG",@Was,13.00,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,0
12,"Tyler Eifert, Cin",Stl,13.00,0,0,0,0,0,0,0,0,0,0,3,40,1,0,0,0
13,"Kyle Rudolph, Min",@Atl,12.00,0,0,0,0,0,0,0,0,0,0,7,53,0,0,0,0
14,"Greg Olsen, Car",@Dal,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
15,"Jacob Tamme, Atl",Min,11.00,0,0,0,0,0,0,0,0,0,0,5,69,0,0,0,0
16,"Jimmy Graham, Sea",Pit,11.00,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,0
17,"Benjamin Watson, NO",@Hou,9.00,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
18,"Craig Stevens, Ten",Oak,9.00,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
19,"Zach Miller, Chi",@GB,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
20,"Heath Miller, Pit",@Sea,9.00,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
21,"Owen Daniels, Den",NE,9.00,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,0
22,"Jared Cook, Stl",@Cin,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
23,"Brent Celek, Phi",@Det,9.00,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
24,"Blake Bell, SF",Ari,9.00,0,0,0,0,0,0,0,0,0,0,3,67,0,0,0,0
25,"Charles Clay, Buf",@KC,8.00,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
26,"Jason Witten, Dal",Car,7.00,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,0
27,"Richard Rodgers, GB",Chi,7.00,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0
28,"Trey Burton, Phi",@Det,6.00,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
29,"Crockett Gillmore, Bal",@Cle,5.00,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0
30,"Coby Fleener, Ind",TB,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
31,"Mychal Rivera, Oak",@Ten,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
32,"Lance Kendricks, Stl",@Cin,4.00,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
33,"Ryan Hewitt, Cin",Stl,4.00,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
34,"C.J. Fiedorowicz, Hou",NO,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
35,"Anthony Fasano, Ten",Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
36,"Eric Ebron, Det",Phi,4.00,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0
37,"Brandon Pettigrew, Det",Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
38,"Marcedes Lewis, Jax",SD,3.00,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0
39,"Jesse James, Pit",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0
40,"Rhett Ellison, Min",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
41,"Vernon Davis, Den",NE,3.00,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0
42,"Jordan Cameron, Mia",@NYJ,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
43,"Dwayne Allen, Ind",TB,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
44,"Luke Willson, Sea",Pit,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
45,"Clive Walford, Oak",@Ten,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
46,"Justin Perillo, GB",Chi,2.00,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
47,"Clay Harbor, Jax",SD,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
48,"Ladarius Green, SD",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
49,"Nick Boyle, Bal",@Cle,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
50,"Matt Spaeth, Pit",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
51,"Lee Smith, Oak",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
52,"Dion Sims, Mia",@NYJ,1.00,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
53,"Khari Lee, Chi",@GB,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
54,"Tyler Kroft, Cin",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
55,"Malcolm Johnson, Cle",Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
56,"Cory Harkey, Stl",@Cin,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
57,"Jermaine Gresham, Ari",@SF,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
58,"Gavin Escobar, Dal",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0
59,"Jack Doyle, Ind",TB,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
60,"Jerome Cunningham, NYG",@Was,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
61,"Asante Cleveland, NE",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
