,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
20,"Greg Jennings, GB",Ten,17.00,0,0,0,0,0,0,0,0,0,0,7,45,1,0,0,0
21,"Vincent Jackson, TB",Stl,17.00,0,0,0,0,0,0,0,0,0,0,7,108,0,0,0,0
22,"Andre Johnson, Hou",Min,16.00,0,0,0,0,0,0,0,0,0,0,7,97,0,0,0,0
23,"Anquan Boldin, Bal",NYG,16.00,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,0
24,"Pierre Garcon, Was",@Phi,15.00,0,0,0,0,0,0,0,0,0,0,7,89,0,0,0,0
25,"Randall Cobb, GB",Ten,15.00,0,0,0,0,0,0,0,0,0,0,3,62,1,0,0,0
26,"Jason Avant, Phi",Was,15.00,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,0
27,"Danario Alexander, SD",@NYJ,15.00,0,0,0,0,0,0,0,0,0,0,3,69,1,0,0,0
28,"Steve Smith, Car",Oak,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
29,"Miles Austin, Dal",NO,14.00,0,0,0,0,0,0,0,0,0,0,4,45,1,0,0,0
30,"Jordan Shipley, Jax",NE,13.00,0,0,0,0,0,0,0,0,0,0,5,82,0,0,0,0
31,"Lance Moore, NO",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,0
32,"Brandon Lloyd, NE",@Jax,12.00,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
33,"Kenny Britt, Ten",@GB,12.00,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
34,"Cecil Shorts, Jax",NE,11.00,0,0,0,0,0,0,0,0,0,0,6,54,0,0,0,0
35,"Santana Moss, Was",@Phi,11.00,0,0,0,0,0,0,1,12,0,0,2,26,1,0,0,0
36,"Marvin Jones, Cin",@Pit,11.00,0,0,0,0,0,0,1,0,0,0,5,65,0,0,0,0
37,"Jarius Wright, Min",@Hou,10.00,0,0,0,0,0,0,1,8,0,0,5,53,0,0,0,0
38,"Josh Morgan, Was",@Phi,10.00,0,0,0,0,0,0,1,7,0,0,2,21,1,0,0,0
39,"Michael Floyd, Ari",Chi,10.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
40,"Michael Crabtree, SF",@Sea,10.00,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,0
41,"Brad Smith, Buf",@Mia,9.00,0,0,0,0,0,0,1,1,0,0,2,11,1,0,0,0
42,"Andre Roberts, Ari",Chi,9.00,0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0
43,"Edmond Gates, NYJ",SD,9.00,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
44,"Brandon Stokley, Den",Cle,8.00,0,0,0,0,0,0,0,0,0,0,5,32,0,0,0,0
45,"Brandon LaFell, Car",Oak,8.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
46,"Dwayne Harris, Dal",NO,8.00,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0
47,"Jonathan Baldwin, KC",Ind,8.00,0,0,0,0,0,0,0,0,0,0,2,64,0,0,0,0
48,"Donnie Avery, Ind",@KC,8.00,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0
49,"Jerome Simpson, Min",@Hou,7.00,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0
50,"Austin Pettis, Stl",@TB,7.00,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0
51,"Randy Moss, SF",@Sea,7.00,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,0
52,"Stevie Johnson, Buf",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,4,44,0,0,1,0
53,"T.J. Graham, Buf",@Mia,7.00,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,0
54,"Travis Benjamin, Cle",@Den,7.00,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,0
55,"Devon Wylie, KC",Ind,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
56,"Damian Williams, Ten",@GB,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
57,"Eddie Royal, SD",@NYJ,6.00,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0
58,"Michael Jenkins, Min",@Hou,6.00,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,0
59,"Andrew Hawkins, Cin",@Pit,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
60,"Chris Givens, Stl",@TB,6.00,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
61,"Braylon Edwards, NYJ",SD,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
62,"Chaz Schilens, NYJ",SD,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
63,"Marcel Reece, Oak",@Car,5.00,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0
64,"Rueben Randle, NYG",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0
65,"Rishard Matthews, Mia",Buf,5.00,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
66,"Damaris Johnson, Phi",Was,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
67,"T.Y. Hilton, Ind",@KC,5.00,1,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
68,"Darrius Heyward-Bey, Oak",@Car,5.00,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
69,"Brandon Gibson, Stl",@TB,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
70,"Kris Durham, Det",Atl,5.00,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0
71,"Victor Cruz, NYG",@Bal,5.00,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0
72,"Armon Binns, Mia",Buf,5.00,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
73,"Golden Tate, Sea",SF,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
74,"Denarius Moore, Oak",@Car,4.00,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
75,"Ruvell Martin, Buf",@Mia,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
76,"Alshon Jeffery, Chi",@Ari,4.00,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
77,"Jerricho Cotchery, Pit",Cin,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
78,"Nate Washington, Ten",@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
79,"Brandon Tate, Cin",@Pit,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
80,"Rod Streater, Oak",@Car,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
81,"Michael Preston, Ten",@GB,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
82,"Niles Paul, Was",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0
83,"Jamar Newsome, KC",Ind,3.00,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
84,"Brian Hartline, Mia",Buf,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
85,"Deion Branch, NE",@Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
86,"Kevin Walter, Hou",Min,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
87,"Mike Wallace, Pit",Cin,2.00,0,0,0,0,0,0,1,-1,0,0,1,13,0,0,0,0
88,"Tiquan Underwood, TB",Stl,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
89,"Emmanuel Sanders, Pit",Cin,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
90,"Sidney Rice, Sea",SF,2.00,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
91,"Kevin Ogletree, Dal",NO,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
92,"Jermaine Kearse, Sea",SF,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
93,"Leonard Hankerson, Was",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
94,"Derek Hagan, Oak",@Car,2.00,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
95,"Harry Douglas, Atl",@Det,2.00,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
96,"Riley Cooper, Phi",Was,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
97,"Toney Clemons, Jax",NE,2.00,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
98,"Earl Bennett, Chi",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
99,"Ryan Whalen, Cin",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
100,"Mike Thomas, Det",Atl,1.00,0,0,0,0,0,0,1,8,0,0,1,5,0,0,0,0
101,"Brian Robiskie, Det",Atl,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
102,"DeVier Posey, Hou",Min,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
103,"Louis Murphy, Car",Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
104,"Jeremy Kerley, NYJ",SD,1.00,1,1,42,0,0,0,1,2,0,0,0,0,0,0,0,0
105,"Jacoby Jones, Bal",NYG,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
106,"Jerrel Jernigan, NYG",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
107,"Josh Gordon, Cle",@Den,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
108,"LaRon Byrd, Ari",Chi,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
109,"Danny Amendola, Stl",@TB,1.00,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0
110,"Mario Manningham, SF",@Sea,0.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
111,"Joshua Cribbs, Cle",@Den,-1.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0
112,"Joe Adams, Car",Oak,-1.00,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0
