,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Gavin Escobar, Dal",NYG,21.00,0,0,0,0,0,0,0,0,0,0,3,65,2,0,0,0
1,"Greg Olsen, Car",@GB,18.00,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
2,"Owen Daniels, Bal",Atl,17.00,0,0,0,0,0,0,0,0,0,0,6,58,1,0,0,0
3,"Cooper Helfet, Sea",@Stl,15.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
4,"Antonio Gates, SD",KC,15.00,0,0,0,0,0,0,0,0,0,0,3,61,1,0,0,0
5,"Charles Clay, Mia",@Chi,15.00,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
6,"Jermaine Gresham, Cin",@Ind,14.00,0,0,0,0,0,0,0,0,0,0,10,48,0,0,0,0
7,"Larry Donnell, NYG",@Dal,14.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,2,0
8,"Dwayne Allen, Ind",Cin,14.00,0,0,0,0,0,0,0,0,0,0,3,52,1,0,0,0
9,"Rob Gronkowski, NE",NYJ,11.00,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
10,"Jordan Reed, Was",Ten,10.00,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
11,"Coby Fleener, Ind",Cin,10.00,0,0,0,0,0,0,0,0,0,0,4,64,0,0,0,0
12,"Martellus Bennett, Chi",Mia,10.00,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,0
13,"Lance Kendricks, Stl",Sea,9.00,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,0
14,"Clay Harbor, Jax",Cle,9.00,0,0,0,0,0,0,0,0,0,0,6,34,0,0,0,0
15,"Daniel Fells, NYG",@Dal,9.00,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0
16,"John Phillips, SD",KC,7.00,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
17,"Travis Kelce, KC",@SD,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
18,"Julius Thomas, Den",SF,6.00,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
19,"Brandon Pettigrew, Det",NO,6.00,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0
20,"Scott Chandler, Buf",Min,6.00,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
21,"Dion Sims, Mia",@Chi,5.00,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
22,"Jared Cook, Stl",Sea,5.00,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
23,"Jace Amaro, NYJ",@NE,5.00,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0
24,"Jason Witten, Dal",NYG,4.00,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
25,"Brandon Williams, Car",@GB,4.00,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
26,"Levine Toilolo, Atl",@Bal,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
27,"Garrett Graham, Hou",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0
28,"Vernon Davis, SF",@Den,4.00,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
29,"John Carlson, Ari",@Oak,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
30,"Delanie Walker, Ten",@Was,3.00,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
31,"Chris Gragg, Buf",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
32,"Jack Doyle, Ind",Cin,3.00,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
33,"Dante Rosario, Chi",Mia,2.00,0,0,0,0,0,0,0,0,0,0,2,15,0,0,1,0
34,"Mychal Rivera, Oak",Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
35,"Heath Miller, Pit",Hou,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
36,"Crockett Gillmore, Bal",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
37,"Benjamin Watson, NO",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
38,"Richard Rodgers, GB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39,"Andrew Quarless, GB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
40,"Brian Leonhardt, Oak",Ari,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
41,"Rob Housler, Ari",@Oak,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
42,"Josh Hill, NO",@Det,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
43,"Cory Harkey, Stl",Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
44,"C.J. Fiedorowicz, Hou",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
45,"Jordan Cameron, Cle",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
46,"Brandon Bostick, GB",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
47,"Virgil Green, Den",SF,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
