,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Julio Jones, Atl",TB,37.00,0,0,0,0,0,0,0,0,0,0,9,161,2,0,0,0
1,"Antonio Brown, Pit",@Car,31.00,0,0,0,0,0,0,0,0,0,0,10,90,2,0,0,0
2,"Pierre Garcon, Was",@Phi,30.00,0,0,0,0,0,0,0,0,0,0,11,138,1,0,0,0
3,"Jeremy Maclin, Phi",Was,29.00,0,0,0,0,0,0,0,0,0,0,8,154,1,0,0,0
4,"Emmanuel Sanders, Den",@Sea,25.00,0,0,0,0,0,0,0,0,0,0,11,149,0,0,0,0
5,"Jordan Matthews, Phi",Was,25.00,0,0,0,0,0,0,0,0,0,0,8,59,2,0,0,0
6,"Kelvin Benjamin, Car",Pit,25.00,0,0,0,0,0,0,0,0,0,0,8,115,1,0,0,0
7,"Michael Crabtree, SF",@Ari,24.00,0,0,0,0,0,0,1,4,0,0,10,80,1,0,0,0
8,"DeSean Jackson, Was",@Phi,22.00,0,0,0,0,0,0,0,0,0,0,5,117,1,0,0,0
9,"Jeremy Kerley, NYJ",Chi,21.00,0,0,0,0,0,0,0,0,0,0,7,81,1,0,0,0
10,"Victor Cruz, NYG",Hou,21.00,0,0,0,0,0,0,0,0,0,0,5,107,1,0,0,0
11,"John Brown, Ari",SF,21.00,0,0,0,0,0,0,0,0,0,0,4,52,2,0,0,0
12,"Eddie Royal, SD",@Buf,20.00,0,0,0,0,0,0,0,0,0,0,4,42,2,0,0,0
13,"Dez Bryant, Dal",@Stl,20.00,0,0,0,0,0,0,0,0,0,0,6,89,1,0,0,0
14,"Stevie Johnson, SF",@Ari,19.00,0,0,0,0,0,0,0,0,0,0,9,103,0,0,0,0
15,"Alshon Jeffery, Chi",@NYJ,19.00,0,0,0,0,0,0,2,13,0,0,8,105,0,0,0,0
16,"Julian Edelman, NE",Oak,18.00,0,0,0,0,0,0,1,5,0,0,10,84,0,0,0,0
17,"DeAndre Hopkins, Hou",@NYG,17.00,0,0,0,0,0,0,0,0,0,0,6,116,0,0,0,0
18,"Miles Austin, Cle",Bal,17.00,0,0,0,0,0,0,0,0,0,0,6,51,1,0,0,0
19,"A.J. Green, Cin",Ten,16.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
20,"Michael Floyd, Ari",SF,16.00,0,0,0,0,0,0,0,0,0,0,5,114,0,0,0,0
21,"Steve Smith, Bal",@Cle,15.00,0,0,0,0,0,0,0,0,0,0,5,101,0,0,0,0
22,"Mohamed Sanu, Cin",Ten,15.00,1,1,18,1,0,0,0,0,0,0,5,44,0,0,0,0
23,"Hakeem Nicks, Ind",@Jax,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
24,"Andrew Hawkins, Cle",Bal,15.00,0,0,0,0,0,0,0,0,0,0,7,87,0,0,0,0
25,"Brandin Cooks, NO",Min,15.00,0,0,0,0,0,0,0,0,0,0,8,74,0,0,0,0
26,"Cecil Shorts, Jax",Ind,14.00,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
27,"Allen Robinson, Jax",Ind,14.00,0,0,0,0,0,0,0,0,0,0,7,79,0,0,0,0
28,"Brian Quick, Stl",Dal,14.00,0,0,0,0,0,0,0,0,0,0,2,62,1,0,0,0
29,"Calvin Johnson, Det",GB,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
30,"Mike Wallace, Mia",KC,13.00,0,0,0,0,0,0,1,12,0,0,5,74,0,0,0,0
31,"Damaris Johnson, Hou",@NYG,13.00,0,0,0,0,0,0,1,0,0,0,2,56,1,0,0,0
32,"Allen Hurns, Jax",Ind,13.00,0,0,0,0,0,0,0,0,0,0,1,63,1,0,0,0
33,"T.Y. Hilton, Ind",@Jax,13.00,0,0,0,0,0,0,0,0,0,0,5,80,0,0,0,0
34,"Wes Welker, Den",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,6,60,0,0,0,0
35,"Niles Paul, Was",@Phi,12.00,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0
36,"Greg Jennings, Min",@NO,12.00,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
37,"Philly Brown, Car",Pit,12.00,0,0,0,0,0,0,0,0,0,0,7,66,0,0,1,0
38,"Terrance Williams, Dal",@Stl,11.00,0,0,0,0,0,0,0,0,0,0,2,32,1,0,0,0
39,"Austin Pettis, Stl",Dal,11.00,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
