,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"DeAndre Hopkins, Hou",Ten,26.00,0,0,0,0,0,0,0,0,0,0,10,107,1,0,0,0
1,"Devin Funchess, Car",@NE,26.00,0,0,0,0,0,0,0,0,0,0,7,70,2,0,0,0
2,"Jordy Nelson, GB",Chi,23.00,0,0,0,0,0,0,0,0,0,0,4,75,2,0,0,0
3,"Tyrell Williams, LAC",Phi,22.00,0,0,0,0,0,0,0,0,0,0,5,115,1,0,0,0
4,"Michael Thomas, NO",@Mia,22.00,0,0,0,0,0,0,0,0,0,0,8,89,1,0,0,0
5,"Will Fuller, Hou",Ten,19.00,0,0,0,0,0,0,1,4,0,0,4,35,2,0,0,0
6,"J.D. McKissic, Sea",Ind,18.00,0,0,0,0,0,0,4,38,1,0,1,27,1,0,0,0
7,"Jaron Brown, Ari",SF,18.00,0,0,0,0,0,0,0,0,0,0,8,105,0,0,0,0
8,"Keenan Allen, LAC",Phi,18.00,0,0,0,0,0,0,0,0,0,0,5,138,0,0,0,0
9,"Mike Wallace, Bal",Pit,17.00,0,0,0,0,0,0,0,0,0,0,6,55,1,0,0,0
10,"Cooper Kupp, LA",@Dal,17.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
11,"Chris Hogan, NE",Car,17.00,0,0,0,0,0,0,0,0,0,0,5,60,1,0,0,0
12,"A.J. Green, Cin",@Cle,17.00,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
13,"Mike Evans, TB",NYG,17.00,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,0
14,"Terrelle Pryor, Was",@KC,16.00,0,0,0,0,0,0,0,0,0,0,3,70,1,0,0,0
15,"Odell Beckham Jr., NYG",@TB,16.00,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
16,"Danny Amendola, NE",Car,16.00,0,0,0,0,0,0,0,0,0,0,6,42,1,0,0,0
17,"Kendall Wright, Chi",@GB,15.00,0,0,0,0,0,0,0,0,0,0,4,51,1,0,0,0
18,"Stefon Diggs, Min",Det,14.00,0,0,0,0,0,0,0,0,0,0,5,98,0,0,0,0
