,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Dante Rosario, SD",Ten,26.00,0,0,0,0,0,0,0,0,0,0,4,48,3,0,0,0
1,"Vernon Davis, SF",Det,24.00,0,0,0,0,0,0,0,0,0,0,5,73,2,0,0,0
2,"Brent Celek, Phi",Bal,23.00,0,0,0,0,0,0,0,0,0,0,8,157,0,0,0,0
3,"Jimmy Graham, NO",@Car,20.00,0,0,0,0,0,0,0,0,0,0,7,71,1,0,0,0
4,"Tony Gonzalez, Atl",Den,20.00,0,0,0,0,0,0,0,0,0,0,7,70,1,0,0,0
5,"Rob Gronkowski, NE",Ari,19.00,0,0,0,0,0,0,0,0,0,0,6,75,1,0,0,0
6,"Martellus Bennett, NYG",TB,18.00,0,0,0,0,0,0,0,0,0,0,5,72,1,0,0,0
7,"Anthony McCoy, Sea",Dal,15.00,0,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0
8,"Dennis Pitta, Bal",@Phi,14.00,0,0,0,0,0,0,0,0,0,0,8,65,0,0,0,0
9,"Brandon Myers, Oak",@Mia,14.00,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0
10,"Scott Chandler, Buf",KC,13.00,0,0,0,0,0,0,0,0,0,0,2,53,1,0,0,0
11,"Kyle Rudolph, Min",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,0
12,"Todd Heap, Ari",@NE,11.00,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,0
13,"Brandon Pettigrew, Det",@SF,10.00,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0
14,"Heath Miller, Pit",NYJ,10.00,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
15,"Owen Daniels, Hou",@Jax,10.00,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0
16,"Jason Witten, Dal",@Sea,9.00,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
17,"Matthew Mulligan, Stl",Was,9.00,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
18,"Anthony Fasano, Mia",Oak,9.00,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
19,"Kellen Davis, Chi",@GB,9.00,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0
20,"Tom Crabtree, GB",Chi,9.00,0,0,0,0,0,0,0,0,0,0,1,27,1,0,0,0
21,"Jermaine Gresham, Cin",Cle,7.00,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,0
22,"Dallas Clark, TB",@NYG,7.00,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
23,"Dwayne Allen, Ind",Min,7.00,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0
24,"Alex Smith, Cle",@Cin,6.00,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
25,"Craig Stevens, Ten",@SD,5.00,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,0
26,"Randy McMichael, SD",Ten,5.00,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
27,"Jermichael Finley, GB",Chi,5.00,0,0,0,0,0,0,0,0,0,0,4,26,0,0,1,0
28,"Jared Cook, Ten",@SD,5.00,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0
29,"Konrad Reuland, NYJ",@Pit,4.00,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
30,"Lance Kendricks, Stl",Was,4.00,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
31,"Ladarius Green, SD",Ten,4.00,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,0
32,"James Casey, Hou",@Jax,4.00,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
33,"Benjamin Watson, Cle",@Cin,3.00,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
34,"Jacob Tamme, Den",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
35,"John Phillips, Dal",@Sea,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
36,"Coby Fleener, Ind",Min,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
37,"Joel Dreessen, Den",@Atl,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
38,"Ed Dickson, Bal",@Phi,3.00,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0
39,"Fred Davis, Was",@Stl,3.00,0,0,0,0,0,0,1,1,0,0,2,14,0,0,0,0
40,"Kevin Boss, KC",@Buf,3.00,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0
