,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
37,"Cameron Brate, TB",NO,3.00,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
38,"Phillip Supernaw, Ten",@NYJ,2.00,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
39,"Scott Simonson, Car",Atl,2.00,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
40,"Marcedes Lewis, Jax",Ind,2.00,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
41,"Chris Gragg, Buf",@Phi,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
42,"Jared Cook, Stl",Det,2.00,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
43,"Dwayne Allen, Ind",@Jax,2.00,0,0,0,0,0,0,0,0,0,0,2,-3,0,0,0,0
44,"Luke Willson, Sea",@Bal,1.00,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
45,"Brandon Pettigrew, Det",@Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
46,"Justin Perillo, GB",Dal,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
47,"Brian Leonhardt, SF",@Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
48,"Josh Hill, NO",@TB,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
49,"Ryan Hewitt, Cin",Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
50,"Coby Fleener, Ind",@Jax,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
51,"Charles Clay, Buf",@Phi,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
52,"Brent Celek, Phi",Buf,1.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
