,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
27,"Trent Richardson, Ind",Jax,11.00,0,0,0,0,0,0,8,25,1,0,2,17,0,0,0,0
28,"DeMarco Murray, Dal",Phi,11.00,0,0,0,0,0,0,17,48,0,0,5,39,0,0,1,0
29,"Pierre Thomas, NO",TB,9.00,0,0,0,0,0,0,7,20,1,0,1,3,0,0,0,0
30,"James Starks, GB",@Chi,9.00,0,0,0,0,0,0,11,88,0,0,1,7,0,0,0,0
31,"Bilal Powell, NYJ",@Mia,9.00,1,1,30,0,0,0,21,76,0,0,1,-4,0,0,0,0
32,"Alfred Morris, Was",@NYG,9.00,0,0,0,0,0,0,16,62,0,0,2,21,0,0,1,0
33,"Joique Bell, Det",@Min,9.00,0,0,0,0,0,0,8,31,0,0,4,25,0,0,0,0
34,"Lamar Miller, Mia",NYJ,8.00,0,0,0,0,0,0,17,73,0,0,1,4,0,0,0,0
35,"Edwin Baker, Cle",@Pit,8.00,0,0,0,0,0,0,18,69,0,0,2,-1,0,0,0,0
36,"Zac Stacy, Stl",@Sea,7.00,0,0,0,0,0,0,15,15,0,0,4,23,0,0,0,0
37,"Stevan Ridley, NE",Buf,7.00,0,0,0,0,0,0,12,74,0,0,0,0,0,0,0,0
38,"Bernard Pierce, Bal",@Cin,7.00,0,0,0,0,0,0,5,28,0,0,4,18,0,0,0,0
39,"Andre Ellington, Ari",SF,7.00,0,0,0,0,0,0,9,30,0,0,3,12,0,0,0,0
40,"Bryce Brown, Phi",@Dal,7.00,0,0,0,0,0,0,2,11,1,0,0,0,0,0,0,0
41,"Mike Tolbert, Car",@Atl,6.00,0,0,0,0,0,0,7,29,0,0,3,10,0,0,0,0
42,"Rashard Mendenhall, Ari",SF,6.00,0,0,0,0,0,0,10,47,0,0,2,13,0,0,1,0
43,"Brian Leonard, TB",@NO,6.00,0,0,0,0,0,0,5,35,0,0,3,1,0,0,0,0
44,"Peyton Hillis, NYG",Was,6.00,0,0,0,0,0,0,17,56,0,0,1,6,0,0,0,0
45,"BenJarvus Green-Ellis, Cin",Bal,6.00,0,0,0,0,0,0,11,66,0,0,0,0,0,0,0,0
46,"Darren Sproles, NO",TB,5.00,0,0,0,0,0,0,3,-1,0,0,2,30,0,0,0,0
47,"Khiry Robinson, NO",TB,5.00,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0
48,"Roy Helu, Was",@NYG,5.00,0,0,0,0,0,0,3,24,0,0,2,14,0,0,0,0
49,"Bobby Rainey, TB",@NO,4.00,0,0,0,0,0,0,11,35,0,0,1,1,0,0,0,0
50,"Chris Polk, Phi",@Dal,4.00,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
51,"Darren McFadden, Oak",Den,4.00,0,0,0,0,0,0,7,6,0,0,3,15,0,0,0,0
52,"Michael Hill, TB",@NO,4.00,0,0,0,0,0,0,1,3,0,0,2,23,0,0,0,0
53,"Anthony Dixon, SF",@Ari,4.00,0,0,0,0,0,0,2,-5,0,0,2,27,0,0,0,0
54,"Mark Ingram, NO",TB,3.00,0,0,0,0,0,0,3,20,0,0,1,3,0,0,0,0
55,"Ronnie Hillman, Den",@Oak,3.00,0,0,0,0,0,0,12,30,0,0,0,0,0,0,0,0
56,"Stanley Havili, Ind",Jax,3.00,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
57,"Cyrus Gray, KC",@SD,3.00,0,0,0,0,0,0,2,2,0,0,3,7,0,0,0,0
58,"Jordan Todman, Jax",@Ind,2.00,0,0,0,0,0,0,2,3,0,0,1,12,0,0,0,0
59,"Rashad Jennings, Oak",Den,2.00,0,0,0,0,0,0,4,9,0,0,2,8,0,0,0,0
60,"LaMichael James, SF",@Ari,2.00,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
61,"Ray Graham, Hou",@Ten,2.00,0,0,0,0,0,0,4,8,0,0,1,12,0,0,0,0
62,"Jonathan Dwyer, Pit",Cle,2.00,0,0,0,0,0,0,3,10,0,0,1,9,0,0,0,0
63,"Tashard Choice, Ind",Jax,2.00,0,0,0,0,0,0,5,18,0,0,1,5,0,0,0,0
64,"Jackie Battle, Ten",Hou,2.00,0,0,0,0,0,0,1,16,0,0,1,2,0,0,0,0
65,"Robert Turbin, Sea",Stl,1.00,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0
66,"Stepfan Taylor, Ari",SF,1.00,0,0,0,0,0,0,2,7,0,0,1,7,0,0,0,0
67,"Bernard Scott, Bal",@Cin,1.00,0,0,0,0,0,0,2,3,0,0,1,8,0,0,0,0
68,"Chris Ogbonnaya, Cle",@Pit,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
69,"Greg Jones, Hou",@Ten,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
70,"Felix Jones, Pit",Cle,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
71,"Will Johnson, Pit",Cle,1.00,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
72,"Chris Ivory, NYJ",@Mia,1.00,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,0
73,"Kendall Hunter, SF",@Ari,1.00,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0
74,"Shonn Greene, Ten",Hou,1.00,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0
75,"Frank Gore, SF",@Ari,1.00,0,0,0,0,0,0,13,14,0,0,0,0,0,0,0,0
76,"Patrick DiMarco, Atl",Car,1.00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
77,"Benny Cunningham, Stl",@Sea,1.00,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
78,"Derrick Coleman, Sea",Stl,1.00,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
79,"Michael Bush, Chi",GB,1.00,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
80,"Tommy Bohanon, NYJ",@Mia,1.00,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
81,"Darrel Young, Was",@NYG,0.00,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
82,"Daniel Thomas, Mia",NYJ,0.00,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
83,"Le'Ron McClain, SD",KC,0.00,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
84,"John Kuhn, GB",@Chi,0.00,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
85,"Alexander Green, NYJ",@Mia,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86,"MarQueis Gray, Cle",@Pit,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
87,"James Develin, NE",Buf,0.00,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
88,"Andre Brown, NYG",Was,0.00,0,0,0,0,0,0,13,11,0,0,0,0,0,0,1,0
