,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"A.J. Green, Cin",@NYJ,36.00,0,0,0,0,0,0,0,0,0,0,12,180,1,0,0,0
1,"Brandin Cooks, NO",Oak,33.00,0,0,0,0,0,0,1,11,0,0,6,143,2,0,0,0
2,"Willie Snead, NO",Oak,32.00,0,0,0,0,0,0,0,0,0,0,9,172,1,0,0,0
3,"Antonio Brown, Pit",@Was,32.00,0,0,0,0,0,0,0,0,0,0,8,126,2,0,0,0
4,"Larry Fitzgerald, Ari",NE,28.00,0,0,0,0,0,0,0,0,0,0,8,81,2,0,0,0
5,"Jordan Matthews, Phi",Cle,24.00,0,0,0,0,0,0,0,0,0,0,7,114,1,0,0,0
6,"Doug Baldwin, Sea",Mia,24.00,0,0,0,0,0,0,0,0,0,0,9,92,1,0,0,0
7,"Mohamed Sanu, Atl",TB,21.00,0,0,0,0,0,0,0,0,0,0,5,80,1,1,0,0
8,"Will Fuller, Hou",Chi,21.00,0,0,0,0,0,0,0,0,0,0,5,107,1,0,0,0
9,"Amari Cooper, Oak",@NO,21.00,0,0,0,0,0,0,0,0,0,0,6,137,0,1,0,0
10,"Kelvin Benjamin, Car",@Den,21.00,0,0,0,0,0,0,0,0,0,0,6,91,1,0,0,0
11,"Mike Evans, TB",@Atl,20.00,0,0,0,0,0,0,0,0,0,0,5,99,1,0,0,0
12,"Mike Wallace, Bal",Buf,19.00,0,0,0,0,0,0,1,11,0,0,3,91,1,0,0,0
13,"Donte Moncrief, Ind",Det,18.00,0,0,0,0,0,0,0,0,0,0,6,64,1,0,0,0
14,"Quincy Enunwa, NYJ",Cin,18.00,0,0,0,0,0,0,0,0,0,0,7,54,1,0,0,0
15,"Eli Rogers, Pit",@Was,17.00,0,0,0,0,0,0,0,0,0,0,6,59,1,0,0,0
16,"Jeremy Maclin, KC",SD,17.00,0,0,0,0,0,0,1,-1,0,0,5,63,1,0,0,0
17,"Stefon Diggs, Min",@Ten,17.00,0,0,0,0,0,0,1,-1,0,0,7,103,0,0,0,0
18,"Michael Crabtree, Oak",@NO,17.00,0,0,0,0,0,0,0,0,0,0,7,87,0,1,0,0
19,"Julio Jones, Atl",TB,16.00,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,0
20,"DeSean Jackson, Was",Pit,16.00,0,0,0,0,0,0,0,0,0,0,6,102,0,0,0,0
21,"DeAndre Hopkins, Hou",Chi,16.00,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0
22,"Eddie Royal, Chi",@Hou,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
23,"Jordy Nelson, GB",@Jax,15.00,0,0,0,0,0,0,0,0,0,0,6,32,1,0,0,0
24,"Chris Hogan, NE",@Ari,15.00,0,0,0,0,0,0,0,0,0,0,3,60,1,0,0,0
25,"Nelson Agholor, Phi",Cle,15.00,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,0
26,"Tajae Sharpe, Ten",Min,14.00,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
27,"Alshon Jeffery, Chi",@Hou,14.00,0,0,0,0,0,0,0,0,0,0,4,105,0,0,0,0
28,"Julian Edelman, NE",@Ari,14.00,0,0,0,0,0,0,3,16,0,0,7,66,0,0,0,0
29,"Cole Beasley, Dal",NYG,14.00,0,0,0,0,0,0,0,0,0,0,8,65,0,0,0,0
30,"Davante Adams, GB",@Jax,14.00,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,0
31,"Sterling Shepard, NYG",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
32,"Allen Robinson, Jax",GB,13.00,0,0,0,0,0,0,0,0,0,0,6,72,0,0,0,0
33,"Brandon LaFell, Cin",@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,4,91,0,0,0,0
34,"Jeremy Kerley, SF",LA,13.00,0,0,0,0,0,0,0,0,0,0,7,61,0,0,0,0
35,"T.Y. Hilton, Ind",Det,13.00,0,0,0,0,0,0,0,0,0,0,6,79,0,0,0,0
36,"Phillip Dorsett, Ind",Det,13.00,0,0,0,0,0,0,0,0,0,0,4,94,0,0,0,0
37,"Victor Cruz, NYG",@Dal,13.00,0,0,0,0,0,0,0,0,0,0,4,34,1,0,0,0
38,"Jarvis Landry, Mia",@Sea,12.00,0,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0
39,"Marvin Jones, Det",@Ind,12.00,0,0,0,0,0,0,0,0,0,0,4,85,0,0,0,0
40,"Randall Cobb, GB",@Jax,12.00,0,0,0,0,0,0,3,11,0,0,6,57,0,0,0,0
41,"Keenan Allen, SD",@KC,12.00,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
42,"Michael Thomas, NO",Oak,11.00,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
43,"Golden Tate, Det",@Ind,11.00,0,0,0,0,0,0,1,2,0,0,7,41,0,0,0,0
