,Player,Opp,Pts,Att,Cmp,Yds,TD,Int,2Pt,Att,Yds,TD,2Pt,Rec,Yds,TD,2Pt,FL,TD
0,"Jimmy Graham, NO",Was,20.00,0,0,0,0,0,0,0,0,0,0,6,85,1,0,0,0
1,"Dennis Pitta, Bal",Cin,18.00,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
2,"Rob Gronkowski, NE",@Ten,18.00,0,0,0,0,0,0,0,0,0,0,6,60,1,0,0,0
3,"Aaron Hernandez, NE",@Ten,17.00,0,0,0,0,0,0,1,5,0,0,6,59,1,0,0,0
4,"Jermichael Finley, GB",SF,17.00,0,0,0,0,0,0,0,0,0,0,7,47,1,0,0,0
5,"Marcedes Lewis, Jax",@Min,16.00,0,0,0,0,0,0,0,0,0,0,5,52,1,0,0,0
6,"Tony Gonzalez, Atl",@KC,16.00,0,0,0,0,0,0,0,0,0,0,5,53,1,0,0,0
7,"Jacob Tamme, Den",Pit,15.00,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
8,"Heath Miller, Pit",@Den,15.00,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,0
9,"Coby Fleener, Ind",@Chi,14.00,0,0,0,0,0,0,0,0,0,0,6,82,0,0,0,0
10,"Martellus Bennett, NYG",Dal,14.00,0,0,0,0,0,0,0,0,0,0,4,40,1,0,0,0
11,"Vernon Davis, SF",@GB,13.00,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,0
12,"Scott Chandler, Buf",@NYJ,13.00,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
13,"Brandon Pettigrew, Det",Stl,12.00,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
14,"Owen Daniels, Hou",Mia,12.00,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,0
15,"Kyle Rudolph, Min",Jax,11.00,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
16,"Greg Olsen, Car",@TB,11.00,0,0,0,0,0,0,0,0,0,0,6,56,0,0,0,0
